placekey,visits_by_day,visitor_home_aggregation
zzz-222@627-s7w-kpv,"[14,14,12,7,11,8,10,10,17,10,12,15,15,10,11,22,19,14,11,12,12,12,10,14,10,5,12,10,8,7,5]","[{'ZIP': '11357', 'n': 8}, {'ZIP': '11373', 'n': 9}, {'ZIP': '11377', 'n': 49}, {'ZIP': '11385', 'n': 8}]"
226-222@627-s4v-m6k,"[3,7,7,4,1,6,1,4,2,6,7,2,5,3,4,2,4,3,5,5,1,3,6,3,3,3,4,2,3,6,5]","[{'ZIP': '10029', 'n': 8}, {'ZIP': '10035', 'n': 17}, {'ZIP': '10037', 'n': 9}]"
zzw-222@627-wc7-yjv,"[7,3,5,6,4,5,6,2,4,3,4,1,7,3,4,4,3,4,5,3,4,4,5,0,2,4,3,2,5,3,2]","[{'ZIP': '10002', 'n': 12}, {'ZIP': '10003', 'n': 8}, {'ZIP': '10009', 'n': 8}, {'ZIP': '11365', 'n': 12}, {'ZIP': '11434', 'n': 5}]"
22s-222@627-s8r-vfz,"[6,3,4,3,7,4,8,6,2,2,6,8,8,6,2,4,4,3,5,6,5,10,2,3,0,5,9,5,5,5,3]","[{'ZIP': '10021', 'n': 14}, {'ZIP': '10028', 'n': 8}, {'ZIP': '10065', 'n': 8}, {'ZIP': '10075', 'n': 8}, {'ZIP': '11230', 'n': 8}]"
zzz-222@627-s26-n3q,"[27,16,21,33,26,36,37,31,36,22,36,22,32,22,25,19,14,26,21,28,20,25,22,28,17,23,21,27,28,21,15]","[{'ZIP': '11208', 'n': 14}, {'ZIP': '11236', 'n': 5}, {'ZIP': '11367', 'n': 8}, {'ZIP': '11411', 'n': 8}, {'ZIP': '11412', 'n': 17}, {'ZIP': '11413', 'n': 106}, {'ZIP': '11419', 'n': 6}, {'ZIP': '11420', 'n': 6}, {'ZIP': '11422', 'n': 30}, {'ZIP': '11433', 'n': 8}, {'ZIP': '11434', 'n': 92}, {'ZIP': '11691', 'n': 8}]"
zzy-22b@627-vsh-73q,"[25,23,20,41,67,32,23,37,34,20,26,56,49,20,40,15,17,56,85,67,65,73,70,41,0,98,52,49,63,53,24]","[{'ZIP': '10301', 'n': 81}, {'ZIP': '10302', 'n': 58}, {'ZIP': '10303', 'n': 122}, {'ZIP': '10304', 'n': 73}, {'ZIP': '10305', 'n': 78}, {'ZIP': '10306', 'n': 139}, {'ZIP': '10307', 'n': 46}, {'ZIP': '10308', 'n': 128}, {'ZIP': '10309', 'n': 152}, {'ZIP': '10310', 'n': 58}, {'ZIP': '10312', 'n': 273}, {'ZIP': '10314', 'n': 259}, {'ZIP': '11204', 'n': 12}, {'ZIP': '11209', 'n': 12}, {'ZIP': '11214', 'n': 22}, {'ZIP': '11228', 'n': 16}, {'ZIP': '11230', 'n': 8}, {'ZIP': '11234', 'n': 8}, {'ZIP': '11235', 'n': 8}]"
223-223@627-s4k-jvz,"[5,1,0,3,1,4,5,0,3,1,1,1,1,3,0,2,0,1,1,1,0,1,2,0,0,1,0,2,3,1,1]","[{'ZIP': '10024', 'n': 11}, {'ZIP': '10025', 'n': 11}, {'ZIP': '11216', 'n': 5}, {'ZIP': '11238', 'n': 5}]"
22p-223@627-wbt-s3q,"[7,3,3,6,1,4,8,4,8,4,5,2,1,5,3,4,3,9,5,0,1,6,4,3,1,3,0,4,7,6,4]","[{'ZIP': '10001', 'n': 9}, {'ZIP': '10011', 'n': 13}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10455', 'n': 8}, {'ZIP': '10463', 'n': 5}, {'ZIP': '10471', 'n': 5}]"
223-222@627-s4v-7kf,"[13,11,5,13,9,8,12,13,7,11,14,9,15,12,8,10,9,8,12,11,5,8,16,9,12,10,11,12,7,10,24]","[{'ZIP': '10025', 'n': 8}, {'ZIP': '10026', 'n': 43}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10030', 'n': 12}, {'ZIP': '10035', 'n': 10}, {'ZIP': '10037', 'n': 12}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10455', 'n': 8}, {'ZIP': '11373', 'n': 6}, {'ZIP': '11377', 'n': 6}]"
223-223@627-wbt-ndv,"[23,16,37,23,14,4,19,14,19,25,36,13,5,25,30,16,18,25,16,7,9,16,23,14,5,8,7,16,20,22,14]","[{'ZIP': '10001', 'n': 12}, {'ZIP': '10018', 'n': 8}, {'ZIP': '10019', 'n': 10}, {'ZIP': '10036', 'n': 10}, {'ZIP': '10463', 'n': 5}, {'ZIP': '10468', 'n': 9}, {'ZIP': '11212', 'n': 5}, {'ZIP': '11213', 'n': 5}]"
zzy-22n@627-s8r-m6k,"[29,16,16,27,29,38,19,10,23,25,16,37,32,19,25,14,17,22,33,23,16,26,29,18,1,40,25,17,15,14,11]","[{'ZIP': '10003', 'n': 8}, {'ZIP': '10017', 'n': 8}, {'ZIP': '10019', 'n': 8}, {'ZIP': '10021', 'n': 49}, {'ZIP': '10022', 'n': 34}, {'ZIP': '10024', 'n': 10}, {'ZIP': '10028', 'n': 40}, {'ZIP': '10031', 'n': 5}, {'ZIP': '10065', 'n': 40}, {'ZIP': '10075', 'n': 23}, {'ZIP': '10128', 'n': 21}, {'ZIP': '10301', 'n': 8}, {'ZIP': '10314', 'n': 8}, {'ZIP': '11209', 'n': 8}, {'ZIP': '11223', 'n': 16}, {'ZIP': '11224', 'n': 8}, {'ZIP': '11225', 'n': 8}, {'ZIP': '11226', 'n': 8}, {'ZIP': '11228', 'n': 8}, {'ZIP': '11229', 'n': 12}, {'ZIP': '11235', 'n': 8}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11373', 'n': 12}, {'ZIP': '11374', 'n': 8}, {'ZIP': '11375', 'n': 8}, {'ZIP': '11385', 'n': 8}, {'ZIP': '11432', 'n': 9}]"
226-222@627-wc7-4gk,"[3,7,4,3,2,1,2,6,2,3,1,3,6,2,5,3,2,1,0,5,2,2,3,2,1,3,3,5,5,2,2]","[{'ZIP': '10012', 'n': 8}, {'ZIP': '11229', 'n': 8}, {'ZIP': '11235', 'n': 8}, {'ZIP': '11372', 'n': 12}]"
232-222@627-s4n-3kf,"[3,0,3,2,3,4,5,5,0,3,6,2,2,0,5,4,3,2,2,1,3,3,3,2,3,0,1,4,3,7,2]","[{'ZIP': '10021', 'n': 17}, {'ZIP': '10029', 'n': 9}, {'ZIP': '10075', 'n': 8}]"
23n-222@627-s4t-5xq,"[5,8,4,6,5,13,5,8,7,3,9,4,9,7,9,8,1,3,2,5,3,6,5,11,7,2,7,5,4,8,8]","[{'ZIP': '10031', 'n': 35}, {'ZIP': '10039', 'n': 8}, {'ZIP': '11377', 'n': 8}]"
zzz-222@627-sb9-4gk,"[105,141,179,175,174,197,179,185,175,162,121,133,164,173,144,158,115,153,154,166,126,145,159,180,176,164,184,166,171,159,149]","[{'ZIP': '10017', 'n': 23}, {'ZIP': '11101', 'n': 98}, {'ZIP': '11102', 'n': 117}, {'ZIP': '11103', 'n': 569}, {'ZIP': '11104', 'n': 41}, {'ZIP': '11105', 'n': 179}, {'ZIP': '11106', 'n': 93}, {'ZIP': '11109', 'n': 7}, {'ZIP': '11370', 'n': 28}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11377', 'n': 102}, {'ZIP': '11378', 'n': 8}, {'ZIP': '11385', 'n': 5}]"
22v-222@627-wc7-k2k,"[2,2,4,9,5,7,6,10,3,6,7,3,6,4,3,0,1,7,1,7,5,6,4,5,3,3,8,4,5,9,3]","[{'ZIP': '10001', 'n': 5}, {'ZIP': '10004', 'n': 12}, {'ZIP': '10005', 'n': 12}, {'ZIP': '10007', 'n': 11}, {'ZIP': '10010', 'n': 5}, {'ZIP': '10011', 'n': 5}, {'ZIP': '10013', 'n': 15}, {'ZIP': '10031', 'n': 5}, {'ZIP': '10032', 'n': 5}, {'ZIP': '10038', 'n': 12}]"
22j-222@627-s6g-2tv,"[5,9,8,5,3,1,7,5,2,6,6,4,4,4,3,5,6,12,1,2,1,4,7,3,6,3,3,4,4,6,5]","[{'ZIP': '10030', 'n': 26}, {'ZIP': '10037', 'n': 18}]"
224-224@627-s8k-vvf,"[18,22,22,13,22,15,15,19,18,24,19,18,9,20,18,20,11,19,15,18,18,17,22,32,19,19,16,11,22,17,18]","[{'ZIP': '10002', 'n': 42}, {'ZIP': '10009', 'n': 12}, {'ZIP': '10035', 'n': 6}, {'ZIP': '10312', 'n': 5}, {'ZIP': '11211', 'n': 8}]"
zzz-222@627-s9k-zj9,"[28,13,16,13,15,12,41,12,15,21,17,18,26,20,12,10,6,13,7,11,13,12,7,9,6,6,8,14,15,14,9]","[{'ZIP': '11354', 'n': 21}, {'ZIP': '11355', 'n': 8}, {'ZIP': '11356', 'n': 35}, {'ZIP': '11357', 'n': 34}, {'ZIP': '11358', 'n': 12}, {'ZIP': '11362', 'n': 8}, {'ZIP': '11365', 'n': 8}, {'ZIP': '11367', 'n': 8}]"
zzy-225@627-wc7-tvz,"[8,8,11,9,10,8,10,10,10,6,6,10,9,11,13,3,4,9,11,5,9,6,2,0,0,2,2,4,3,6,1]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10003', 'n': 31}, {'ZIP': '10010', 'n': 9}, {'ZIP': '10011', 'n': 11}, {'ZIP': '10012', 'n': 11}, {'ZIP': '11235', 'n': 8}]"
229-225@627-s4t-975,"[8,20,16,24,19,6,12,14,11,9,18,18,15,9,15,13,4,10,25,11,6,18,18,13,12,17,13,24,16,28,28]","[{'ZIP': '10025', 'n': 8}, {'ZIP': '10027', 'n': 46}, {'ZIP': '10029', 'n': 12}, {'ZIP': '10030', 'n': 23}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10035', 'n': 9}, {'ZIP': '10037', 'n': 28}, {'ZIP': '10039', 'n': 17}, {'ZIP': '10453', 'n': 12}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10469', 'n': 9}, {'ZIP': '10475', 'n': 9}]"
zzy-222@627-s99-2kz,"[16,18,21,15,11,17,25,26,13,16,24,20,11,17,25,13,15,20,9,14,18,19,20,16,15,19,13,20,18,13,10]","[{'ZIP': '11354', 'n': 60}, {'ZIP': '11355', 'n': 79}, {'ZIP': '11356', 'n': 6}, {'ZIP': '11357', 'n': 6}, {'ZIP': '11358', 'n': 28}, {'ZIP': '11361', 'n': 12}, {'ZIP': '11364', 'n': 14}, {'ZIP': '11365', 'n': 16}, {'ZIP': '11368', 'n': 9}, {'ZIP': '11373', 'n': 5}, {'ZIP': '11426', 'n': 8}]"
222-222@627-s6f-bx5,"[12,13,8,14,4,3,8,7,13,6,7,9,6,9,15,15,7,9,2,2,6,8,8,6,7,7,6,4,7,6,2]","[{'ZIP': '10024', 'n': 5}, {'ZIP': '10032', 'n': 32}, {'ZIP': '10033', 'n': 12}, {'ZIP': '10034', 'n': 8}, {'ZIP': '10040', 'n': 8}, {'ZIP': '10305', 'n': 6}]"
22q-222@627-s4k-p9z,"[7,9,8,5,6,6,8,5,2,6,5,6,4,3,8,4,4,3,3,4,8,6,6,5,1,3,1,2,5,3,4]","[{'ZIP': '10024', 'n': 20}, {'ZIP': '10025', 'n': 17}, {'ZIP': '10026', 'n': 8}, {'ZIP': '10459', 'n': 5}]"
zzw-222@627-s8q-zzz,"[24,24,34,39,31,12,37,34,18,29,20,28,25,29,24,19,23,29,21,14,25,22,26,20,15,24,20,23,30,36,26]","[{'ZIP': '10004', 'n': 5}, {'ZIP': '10005', 'n': 5}, {'ZIP': '10017', 'n': 8}, {'ZIP': '10028', 'n': 5}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10038', 'n': 9}, {'ZIP': '10075', 'n': 9}, {'ZIP': '10452', 'n': 12}, {'ZIP': '10466', 'n': 8}, {'ZIP': '10468', 'n': 8}, {'ZIP': '11101', 'n': 14}, {'ZIP': '11103', 'n': 12}, {'ZIP': '11104', 'n': 12}, {'ZIP': '11106', 'n': 15}, {'ZIP': '11109', 'n': 6}, {'ZIP': '11203', 'n': 8}, {'ZIP': '11207', 'n': 8}, {'ZIP': '11235', 'n': 8}, {'ZIP': '11368', 'n': 9}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11377', 'n': 8}]"
222-222@627-s8k-fxq,"[7,4,8,13,6,7,5,9,12,11,16,14,9,7,15,5,6,9,15,6,13,16,8,13,7,4,3,13,11,7,6]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10003', 'n': 9}, {'ZIP': '10009', 'n': 67}, {'ZIP': '10010', 'n': 5}, {'ZIP': '10470', 'n': 5}]"
223-222@627-s6d-bhq,"[2,1,5,0,2,0,3,1,3,4,6,5,3,4,4,1,1,2,2,1,2,3,2,1,0,2,5,2,6,3,3]","[{'ZIP': '10039', 'n': 16}, {'ZIP': '10458', 'n': 5}, {'ZIP': '10467', 'n': 8}, {'ZIP': '10468', 'n': 5}]"
zzw-223@627-s8j-vmk,"[11,12,6,13,9,9,16,9,6,10,13,14,7,8,13,19,26,8,6,7,12,7,20,12,7,16,26,11,8,6,14]","[{'ZIP': '10003', 'n': 8}, {'ZIP': '10009', 'n': 8}, {'ZIP': '10010', 'n': 29}, {'ZIP': '10016', 'n': 53}, {'ZIP': '10017', 'n': 20}, {'ZIP': '10456', 'n': 8}]"
22c-223@627-s6g-4sq,"[7,2,4,6,5,10,3,3,2,5,5,5,6,3,5,2,0,5,5,7,3,1,3,4,2,4,4,4,6,1,4]","[{'ZIP': '10026', 'n': 8}, {'ZIP': '10027', 'n': 8}, {'ZIP': '10030', 'n': 24}, {'ZIP': '10037', 'n': 24}, {'ZIP': '10039', 'n': 22}]"
zzy-222@627-wc9-9pv,"[10,9,14,9,6,13,12,11,4,20,10,11,12,11,11,15,11,11,8,7,13,9,9,10,3,3,5,9,11,13,8]","[{'ZIP': '10002', 'n': 30}, {'ZIP': '10009', 'n': 8}, {'ZIP': '11230', 'n': 8}]"
223-223@627-s6n-7h5,"[3,3,4,3,5,3,4,4,5,2,3,2,4,3,1,2,3,7,0,3,3,4,2,9,5,6,6,8,9,8,11]","[{'ZIP': '10032', 'n': 8}, {'ZIP': '10033', 'n': 8}, {'ZIP': '10040', 'n': 17}]"
zzz-222@627-s8f-89z,"[14,15,13,22,17,12,12,9,17,16,10,11,16,4,15,10,16,17,8,8,10,10,7,12,1,2,5,9,7,10,9]","[{'ZIP': '10016', 'n': 23}, {'ZIP': '10017', 'n': 9}, {'ZIP': '10018', 'n': 6}, {'ZIP': '10473', 'n': 8}, {'ZIP': '11208', 'n': 5}, {'ZIP': '11366', 'n': 5}, {'ZIP': '11368', 'n': 8}, {'ZIP': '11432', 'n': 5}]"
zzy-222@627-wdm-9j9,"[9,10,12,7,10,6,12,4,10,6,19,35,17,15,16,8,0,9,20,13,8,13,26,18,26,7,13,10,10,10,17]","[{'ZIP': '10305', 'n': 9}, {'ZIP': '10306', 'n': 13}, {'ZIP': '10309', 'n': 16}, {'ZIP': '10312', 'n': 20}, {'ZIP': '10314', 'n': 12}, {'ZIP': '11204', 'n': 14}, {'ZIP': '11209', 'n': 12}, {'ZIP': '11211', 'n': 8}, {'ZIP': '11214', 'n': 38}, {'ZIP': '11220', 'n': 10}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11228', 'n': 43}, {'ZIP': '11229', 'n': 9}, {'ZIP': '11235', 'n': 9}, {'ZIP': '11373', 'n': 8}]"
228-224@627-s4m-y7q,"[15,13,10,15,10,11,12,8,14,15,17,10,6,8,10,11,7,11,11,9,11,18,21,17,0,11,11,16,16,14,6]","[{'ZIP': '10021', 'n': 16}, {'ZIP': '10024', 'n': 8}, {'ZIP': '10026', 'n': 8}, {'ZIP': '10028', 'n': 37}, {'ZIP': '10029', 'n': 20}, {'ZIP': '10037', 'n': 9}, {'ZIP': '10075', 'n': 20}, {'ZIP': '10128', 'n': 33}, {'ZIP': '10451', 'n': 20}, {'ZIP': '10455', 'n': 12}, {'ZIP': '10456', 'n': 21}, {'ZIP': '10458', 'n': 8}, {'ZIP': '10461', 'n': 8}, {'ZIP': '10462', 'n': 14}, {'ZIP': '10467', 'n': 16}]"
zzw-228@627-wbz-w49,"[18,22,25,28,36,27,26,29,28,18,20,36,32,32,30,11,17,26,31,28,24,36,25,30,24,48,58,42,36,52,38]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10004', 'n': 15}, {'ZIP': '10005', 'n': 8}, {'ZIP': '10007', 'n': 22}, {'ZIP': '10013', 'n': 12}, {'ZIP': '10038', 'n': 10}, {'ZIP': '10280', 'n': 11}, {'ZIP': '10282', 'n': 8}, {'ZIP': '10306', 'n': 8}, {'ZIP': '10308', 'n': 8}, {'ZIP': '10312', 'n': 8}, {'ZIP': '10314', 'n': 8}, {'ZIP': '11201', 'n': 8}, {'ZIP': '11206', 'n': 9}, {'ZIP': '11208', 'n': 8}, {'ZIP': '11209', 'n': 9}, {'ZIP': '11218', 'n': 8}, {'ZIP': '11220', 'n': 8}, {'ZIP': '11221', 'n': 5}, {'ZIP': '11226', 'n': 8}, {'ZIP': '11235', 'n': 12}]"
22w-223@627-s4w-249,"[1,2,4,0,1,1,0,2,0,2,5,2,0,2,2,1,0,0,2,1,1,3,1,7,1,0,0,2,5,5,4]","[{'ZIP': '10019', 'n': 5}, {'ZIP': '10024', 'n': 5}, {'ZIP': '10026', 'n': 9}, {'ZIP': '10027', 'n': 14}]"
225-222@627-s4v-b6k,"[9,8,11,9,12,18,18,13,13,10,14,19,5,14,20,13,10,14,8,9,5,8,12,7,5,9,6,21,12,10,13]","[{'ZIP': '10025', 'n': 8}, {'ZIP': '10026', 'n': 36}, {'ZIP': '10027', 'n': 12}, {'ZIP': '10029', 'n': 16}, {'ZIP': '10035', 'n': 16}, {'ZIP': '10039', 'n': 12}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10459', 'n': 8}, {'ZIP': '11208', 'n': 8}, {'ZIP': '11223', 'n': 8}]"
22r-223@627-wc7-xt9,"[3,7,2,2,3,2,7,2,1,1,4,6,1,5,3,2,2,3,2,6,2,1,2,2,1,4,8,5,6,4,3]","[{'ZIP': '10012', 'n': 28}, {'ZIP': '10013', 'n': 15}]"
227-223@627-s8h-y5f,"[9,6,11,10,1,5,4,12,13,12,4,13,12,9,7,8,6,12,4,3,7,3,12,5,4,6,4,5,8,15,15]","[{'ZIP': '10001', 'n': 10}, {'ZIP': '11211', 'n': 5}, {'ZIP': '11222', 'n': 5}, {'ZIP': '11231', 'n': 5}, {'ZIP': '11368', 'n': 10}, {'ZIP': '11414', 'n': 8}]"
zzy-223@627-s8h-t9z,"[6,7,7,24,113,9,13,3,8,6,6,8,11,8,1,4,3,2,1,2,6,4,6,4,2,6,6,8,5,7,6]","[{'ZIP': '10001', 'n': 12}, {'ZIP': '10010', 'n': 14}, {'ZIP': '10016', 'n': 10}, {'ZIP': '10019', 'n': 8}, {'ZIP': '10036', 'n': 8}, {'ZIP': '10306', 'n': 6}, {'ZIP': '11103', 'n': 19}, {'ZIP': '11106', 'n': 19}, {'ZIP': '11220', 'n': 8}, {'ZIP': '11232', 'n': 8}]"
22g-222@627-s8j-3bk,"[0,2,2,1,13,6,1,3,6,2,8,6,2,1,4,3,0,0,0,3,1,1,3,1,0,4,4,1,3,1,5]","[{'ZIP': '10003', 'n': 8}, {'ZIP': '10009', 'n': 8}, {'ZIP': '10010', 'n': 8}, {'ZIP': '11229', 'n': 8}]"
zzy-222@627-s6m-xqz,"[19,13,10,22,19,11,6,12,6,12,15,7,14,10,6,13,4,6,18,12,6,14,8,13,13,17,17,15,19,15,11]","[{'ZIP': '10030', 'n': 8}, {'ZIP': '10031', 'n': 13}, {'ZIP': '10032', 'n': 9}, {'ZIP': '10034', 'n': 33}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10039', 'n': 12}, {'ZIP': '10040', 'n': 8}, {'ZIP': '10451', 'n': 11}, {'ZIP': '10454', 'n': 5}, {'ZIP': '10456', 'n': 6}, {'ZIP': '10473', 'n': 8}]"
22t-222@627-s5x-c3q,"[6,7,8,6,5,7,4,2,3,3,5,3,4,8,3,3,0,2,4,3,3,6,4,6,0,1,3,1,4,5,4]","[{'ZIP': '10034', 'n': 29}, {'ZIP': '10040', 'n': 11}]"
zzy-222@627-s8z-pgk,"[13,10,22,11,12,21,13,8,8,19,16,34,14,9,11,15,11,7,13,4,10,5,9,7,3,9,13,6,6,14,10]","[{'ZIP': '10021', 'n': 8}, {'ZIP': '11210', 'n': 12}, {'ZIP': '11212', 'n': 12}, {'ZIP': '11215', 'n': 31}, {'ZIP': '11217', 'n': 9}, {'ZIP': '11218', 'n': 12}, {'ZIP': '11225', 'n': 16}, {'ZIP': '11226', 'n': 20}, {'ZIP': '11234', 'n': 8}, {'ZIP': '11238', 'n': 18}]"
zzz-222@627-s8f-8n5,"[39,49,46,43,34,39,54,58,64,47,32,58,54,51,60,73,47,52,50,52,34,34,51,32,34,41,70,42,43,51,41]","[{'ZIP': '10003', 'n': 10}, {'ZIP': '10009', 'n': 20}, {'ZIP': '10010', 'n': 38}, {'ZIP': '10016', 'n': 248}, {'ZIP': '10017', 'n': 197}, {'ZIP': '10018', 'n': 7}, {'ZIP': '10019', 'n': 7}, {'ZIP': '10022', 'n': 16}, {'ZIP': '10462', 'n': 6}, {'ZIP': '10473', 'n': 24}, {'ZIP': '11101', 'n': 9}, {'ZIP': '11102', 'n': 12}, {'ZIP': '11109', 'n': 5}, {'ZIP': '11201', 'n': 8}, {'ZIP': '11212', 'n': 5}, {'ZIP': '11233', 'n': 5}, {'ZIP': '11234', 'n': 8}]"
zzz-222@627-s8m-ghq,"[43,43,47,44,44,48,47,42,46,44,46,44,46,27,52,46,35,40,42,48,40,47,46,44,18,26,48,30,50,49,47]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10002', 'n': 12}, {'ZIP': '10003', 'n': 18}, {'ZIP': '10009', 'n': 181}, {'ZIP': '10010', 'n': 37}, {'ZIP': '10016', 'n': 8}, {'ZIP': '10029', 'n': 12}, {'ZIP': '11374', 'n': 5}, {'ZIP': '11377', 'n': 9}]"
22w-225@627-s4t-d7q,"[4,2,6,6,0,4,4,2,4,7,6,0,2,4,9,3,3,0,2,4,3,3,8,5,3,2,5,4,7,7,6]","[{'ZIP': '10030', 'n': 10}, {'ZIP': '10037', 'n': 10}, {'ZIP': '10452', 'n': 10}, {'ZIP': '10453', 'n': 6}]"
zzz-222@627-s8v-mzf,"[6,6,4,5,4,5,5,5,6,2,4,16,0,6,2,4,1,5,4,1,4,2,2,0,3,3,4,4,1,2,5]","[{'ZIP': '11207', 'n': 5}, {'ZIP': '11221', 'n': 16}, {'ZIP': '11237', 'n': 8}, {'ZIP': '11368', 'n': 8}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11385', 'n': 5}, {'ZIP': '11419', 'n': 6}]"
25q-222@627-s8k-33q,"[0,6,4,3,1,5,10,4,3,1,3,3,3,2,4,0,1,3,1,1,4,5,4,3,2,2,0,5,2,7,5]","[{'ZIP': '10016', 'n': 6}, {'ZIP': '10017', 'n': 6}, {'ZIP': '10024', 'n': 8}, {'ZIP': '11106', 'n': 8}, {'ZIP': '11205', 'n': 5}]"
zzw-222@627-s4r-3kf,"[5,8,8,5,8,4,3,6,4,9,5,5,9,6,3,6,2,4,1,3,4,2,6,12,2,4,4,5,5,1,7]","[{'ZIP': '10019', 'n': 25}, {'ZIP': '10022', 'n': 8}, {'ZIP': '10023', 'n': 23}, {'ZIP': '10069', 'n': 15}]"
22k-222@627-s4t-bkz,"[2,3,1,2,6,5,6,6,9,2,14,6,4,4,3,5,1,10,2,3,4,6,4,4,2,6,8,1,2,2,7]","[{'ZIP': '10025', 'n': 9}, {'ZIP': '10026', 'n': 8}, {'ZIP': '10027', 'n': 20}, {'ZIP': '10030', 'n': 10}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10455', 'n': 8}, {'ZIP': '10456', 'n': 12}]"
22t-222@627-wc7-wff,"[2,5,4,4,3,7,1,3,6,1,0,4,5,5,3,1,1,4,1,7,3,0,6,4,1,3,2,1,3,1,1]","[{'ZIP': '10002', 'n': 18}, {'ZIP': '10314', 'n': 6}, {'ZIP': '11212', 'n': 6}, {'ZIP': '11233', 'n': 6}]"
zzy-223@627-rw8-hbk,"[15,19,13,12,8,9,12,21,17,19,19,13,14,24,22,18,15,21,18,15,15,19,21,20,9,11,14,26,18,18,14]","[{'ZIP': '10461', 'n': 5}, {'ZIP': '10466', 'n': 16}, {'ZIP': '10467', 'n': 19}, {'ZIP': '10469', 'n': 13}]"
zzz-222@627-s26-ckf,"[14,12,11,8,14,6,13,9,5,6,8,12,16,12,6,10,7,7,12,4,10,12,10,11,9,7,8,9,9,4,8]","[{'ZIP': '11234', 'n': 8}, {'ZIP': '11413', 'n': 20}, {'ZIP': '11422', 'n': 15}, {'ZIP': '11436', 'n': 8}]"
22j-222@627-s4t-zcq,"[12,11,16,14,22,12,12,16,11,13,11,9,12,13,14,24,12,14,12,12,18,11,23,18,14,13,8,12,10,12,16]","[{'ZIP': '10029', 'n': 61}, {'ZIP': '10033', 'n': 8}, {'ZIP': '10040', 'n': 8}, {'ZIP': '10128', 'n': 12}]"
22h-222@627-s6g-9xq,"[2,7,6,5,1,5,3,6,3,9,5,1,4,4,6,4,5,8,1,1,6,6,5,9,2,1,5,7,5,6,7]","[{'ZIP': '10027', 'n': 12}, {'ZIP': '10030', 'n': 9}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10037', 'n': 20}]"
22c-222@627-s4v-2rk,"[12,10,2,12,10,15,14,14,9,6,13,12,10,10,10,12,7,12,10,9,4,10,12,12,6,13,10,7,8,6,12]","[{'ZIP': '10029', 'n': 38}, {'ZIP': '10464', 'n': 5}, {'ZIP': '10475', 'n': 5}, {'ZIP': '11692', 'n': 5}, {'ZIP': '11693', 'n': 5}]"
zzw-222@627-s4q-zvf,"[14,15,15,19,5,5,24,24,20,18,20,13,5,27,16,16,15,14,6,8,20,19,12,10,3,12,7,17,20,19,6]","[{'ZIP': '10019', 'n': 23}, {'ZIP': '10023', 'n': 15}, {'ZIP': '10069', 'n': 5}, {'ZIP': '11225', 'n': 8}, {'ZIP': '11226', 'n': 8}]"
zzz-222@627-rwx-ckf,"[15,9,22,15,10,10,23,14,12,14,7,8,10,10,22,9,13,6,5,8,8,14,21,9,11,7,8,12,6,14,16]","[{'ZIP': '10469', 'n': 8}, {'ZIP': '10472', 'n': 33}]"
zzz-223@627-s84-ghq,"[10,6,3,2,4,8,6,9,2,3,10,5,5,6,9,7,3,16,7,6,6,8,6,2,4,6,5,1,8,3,3]","[{'ZIP': '11207', 'n': 39}, {'ZIP': '11212', 'n': 29}, {'ZIP': '11233', 'n': 6}]"
22d-222@627-s8j-m8v,"[1,6,5,4,0,1,8,2,5,2,2,2,1,4,1,5,1,3,3,3,7,7,6,2,1,1,2,3,5,3,1]","[{'ZIP': '10016', 'n': 5}, {'ZIP': '11105', 'n': 8}, {'ZIP': '11208', 'n': 8}, {'ZIP': '11212', 'n': 7}, {'ZIP': '11234', 'n': 5}, {'ZIP': '11370', 'n': 8}, {'ZIP': '11385', 'n': 8}]"
22j-224@627-s4v-k75,"[10,6,9,3,3,5,8,6,7,10,8,6,10,5,9,5,9,5,5,3,4,5,5,4,1,9,5,6,5,6,5]","[{'ZIP': '10035', 'n': 34}, {'ZIP': '10037', 'n': 17}, {'ZIP': '10453', 'n': 12}, {'ZIP': '10455', 'n': 8}, {'ZIP': '10457', 'n': 8}, {'ZIP': '10460', 'n': 9}, {'ZIP': '10462', 'n': 9}]"
