placekey,visits_by_day,visitor_home_aggregation
227-222@627-s4v-kj9,"[26,12,14,16,17,21,24,18,15,17,15,23,15,16,25,23,13,13,25,21,12,14,22,13,15,14,11,14,17,13,12]","[{'ZIP': '10026', 'n': 12}, {'ZIP': '10027', 'n': 12}, {'ZIP': '10029', 'n': 10}, {'ZIP': '10030', 'n': 7}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10035', 'n': 35}, {'ZIP': '10037', 'n': 31}, {'ZIP': '10128', 'n': 9}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10455', 'n': 8}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10475', 'n': 10}]"
zzw-222@627-s4n-bhq,"[17,7,8,15,11,11,9,6,10,10,12,17,10,17,22,7,11,12,17,15,21,17,7,15,13,16,16,7,5,1,4]","[{'ZIP': '10024', 'n': 30}, {'ZIP': '10028', 'n': 16}, {'ZIP': '10075', 'n': 8}, {'ZIP': '11372', 'n': 8}]"
zzy-227@627-wc7-33q,"[4,7,8,7,7,5,5,10,7,11,2,5,1,4,10,10,1,4,7,7,9,11,9,7,11,5,5,11,7,10,6]","[{'ZIP': '10012', 'n': 8}, {'ZIP': '10013', 'n': 8}, {'ZIP': '10014', 'n': 8}, {'ZIP': '11377', 'n': 8}]"
zzw-226@627-s4v-rhq,"[8,9,3,5,8,10,5,4,3,2,4,10,9,11,5,5,3,4,2,2,6,6,3,3,3,7,2,6,8,4,7]","[{'ZIP': '10029', 'n': 41}, {'ZIP': '10035', 'n': 14}, {'ZIP': '10454', 'n': 8}]"
zzz-222@627-sb8-6p9,"[69,77,41,70,26,80,81,35,43,40,68,61,92,87,80,85,73,78,77,86,92,80,62,69,82,58,88,42,24,19,69]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10017', 'n': 8}, {'ZIP': '10019', 'n': 8}, {'ZIP': '10021', 'n': 94}, {'ZIP': '10022', 'n': 12}, {'ZIP': '10023', 'n': 16}, {'ZIP': '10026', 'n': 12}, {'ZIP': '10027', 'n': 8}, {'ZIP': '10028', 'n': 299}, {'ZIP': '10029', 'n': 38}, {'ZIP': '10035', 'n': 12}, {'ZIP': '10065', 'n': 20}, {'ZIP': '10069', 'n': 8}, {'ZIP': '10075', 'n': 188}, {'ZIP': '10128', 'n': 180}, {'ZIP': '10455', 'n': 8}, {'ZIP': '10462', 'n': 15}, {'ZIP': '10467', 'n': 8}, {'ZIP': '10470', 'n': 8}, {'ZIP': '10473', 'n': 16}, {'ZIP': '11101', 'n': 8}, {'ZIP': '11102', 'n': 8}, {'ZIP': '11207', 'n': 8}, {'ZIP': '11357', 'n': 9}, {'ZIP': '11358', 'n': 5}, {'ZIP': '11373', 'n': 12}, {'ZIP': '11377', 'n': 12}, {'ZIP': '11413', 'n': 8}]"
23v-224@627-s8r-mff,"[14,9,19,14,25,29,16,23,14,25,15,22,33,36,35,14,27,22,23,23,16,28,20,20,19,38,20,19,15,10,8]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10022', 'n': 12}, {'ZIP': '10028', 'n': 19}, {'ZIP': '10029', 'n': 19}, {'ZIP': '10044', 'n': 14}, {'ZIP': '10065', 'n': 12}, {'ZIP': '10075', 'n': 15}, {'ZIP': '10128', 'n': 15}, {'ZIP': '11101', 'n': 8}, {'ZIP': '11102', 'n': 5}, {'ZIP': '11204', 'n': 8}, {'ZIP': '11218', 'n': 20}, {'ZIP': '11223', 'n': 12}, {'ZIP': '11230', 'n': 8}, {'ZIP': '11231', 'n': 6}, {'ZIP': '11235', 'n': 12}, {'ZIP': '11368', 'n': 16}, {'ZIP': '11372', 'n': 53}, {'ZIP': '11373', 'n': 29}, {'ZIP': '11375', 'n': 8}, {'ZIP': '11377', 'n': 16}, {'ZIP': '11379', 'n': 8}, {'ZIP': '11420', 'n': 8}, {'ZIP': '11423', 'n': 12}, {'ZIP': '11427', 'n': 8}, {'ZIP': '11432', 'n': 20}, {'ZIP': '11433', 'n': 8}, {'ZIP': '11435', 'n': 16}]"
222-222@627-wbv-cwk,"[8,4,9,10,8,5,9,5,3,5,4,4,3,4,6,7,7,7,9,9,10,6,10,9,9,5,9,12,13,9,6]","[{'ZIP': '10019', 'n': 18}, {'ZIP': '10036', 'n': 8}, {'ZIP': '11379', 'n': 5}]"
zzy-22n@627-s8k-3dv,"[0,0,4,8,6,5,4,1,1,6,2,3,6,4,0,4,5,5,3,1,3,2,0,4,7,9,5,2,1,0,0]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10018', 'n': 8}, {'ZIP': '11104', 'n': 8}, {'ZIP': '11377', 'n': 8}]"
224-224@627-s8r-4qf,"[4,1,2,7,7,6,3,3,7,3,3,6,11,9,9,4,8,6,6,8,5,9,8,8,4,10,6,3,9,13,6]","[{'ZIP': '10017', 'n': 6}, {'ZIP': '10021', 'n': 16}, {'ZIP': '10022', 'n': 6}, {'ZIP': '10075', 'n': 12}, {'ZIP': '11368', 'n': 5}]"
zzy-222@627-rwf-ty9,"[8,8,6,14,10,7,4,10,4,7,8,7,5,7,7,8,7,13,11,15,10,14,9,14,11,11,5,10,7,3,6]","[{'ZIP': '10462', 'n': 12}, {'ZIP': '10465', 'n': 5}, {'ZIP': '10469', 'n': 8}, {'ZIP': '10475', 'n': 61}]"
zzz-222@627-rw6-q4v,"[8,10,11,14,11,20,12,12,10,14,6,13,10,7,9,4,5,7,5,7,8,8,10,10,10,4,9,3,5,11,10]","[{'ZIP': '10452', 'n': 10}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10466', 'n': 30}, {'ZIP': '10467', 'n': 46}, {'ZIP': '10468', 'n': 8}, {'ZIP': '10469', 'n': 39}]"
zzy-225@627-wc7-85f,"[4,1,3,3,3,5,2,5,0,2,4,1,3,5,2,3,6,3,1,4,2,1,3,3,0,2,2,1,4,0,0]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '11206', 'n': 8}, {'ZIP': '11214', 'n': 23}, {'ZIP': '11223', 'n': 10}, {'ZIP': '11229', 'n': 8}]"
224-226@627-s8r-cbk,"[19,9,20,23,24,15,21,21,11,14,24,24,21,25,18,18,14,24,23,25,14,13,20,15,19,20,14,21,23,10,30]","[{'ZIP': '10012', 'n': 6}, {'ZIP': '10013', 'n': 6}, {'ZIP': '10017', 'n': 12}, {'ZIP': '10018', 'n': 8}, {'ZIP': '10019', 'n': 8}, {'ZIP': '10022', 'n': 20}, {'ZIP': '10028', 'n': 5}, {'ZIP': '10036', 'n': 16}, {'ZIP': '10075', 'n': 9}, {'ZIP': '10312', 'n': 5}, {'ZIP': '11101', 'n': 8}, {'ZIP': '11212', 'n': 5}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11218', 'n': 8}, {'ZIP': '11230', 'n': 12}, {'ZIP': '11233', 'n': 5}, {'ZIP': '11370', 'n': 7}, {'ZIP': '11372', 'n': 15}, {'ZIP': '11377', 'n': 16}, {'ZIP': '11423', 'n': 8}, {'ZIP': '11427', 'n': 8}]"
zzz-222@627-s99-wtv,"[24,8,18,18,13,18,25,21,17,18,23,23,30,17,20,23,29,31,21,21,31,26,15,24,27,26,30,14,10,5,16]","[{'ZIP': '11354', 'n': 105}, {'ZIP': '11355', 'n': 9}, {'ZIP': '11356', 'n': 10}, {'ZIP': '11357', 'n': 74}, {'ZIP': '11358', 'n': 20}, {'ZIP': '11360', 'n': 8}, {'ZIP': '11361', 'n': 8}, {'ZIP': '11428', 'n': 6}, {'ZIP': '11429', 'n': 6}]"
zzw-225@627-s8j-7wk,"[10,1,12,22,12,14,17,6,3,13,16,5,8,17,10,6,9,14,8,13,15,12,9,10,18,12,21,11,4,5,10]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10011', 'n': 21}, {'ZIP': '10014', 'n': 13}, {'ZIP': '10019', 'n': 8}, {'ZIP': '10128', 'n': 8}, {'ZIP': '11103', 'n': 5}, {'ZIP': '11106', 'n': 9}, {'ZIP': '11208', 'n': 8}, {'ZIP': '11214', 'n': 8}]"
222-223@627-wbz-w8v,"[5,4,15,19,17,11,9,10,2,10,11,7,9,13,14,3,13,4,10,21,10,8,3,9,12,10,18,13,5,5,7]","[{'ZIP': '10007', 'n': 17}, {'ZIP': '10012', 'n': 8}, {'ZIP': '10013', 'n': 12}, {'ZIP': '10038', 'n': 9}, {'ZIP': '11201', 'n': 6}, {'ZIP': '11417', 'n': 8}]"
zzw-224@627-s6f-ysq,"[28,15,36,22,22,35,30,32,17,34,23,34,35,29,27,31,22,22,29,24,19,23,22,30,23,21,30,27,17,16,11]","[{'ZIP': '10027', 'n': 17}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10030', 'n': 111}, {'ZIP': '10031', 'n': 16}, {'ZIP': '10032', 'n': 16}, {'ZIP': '10035', 'n': 12}, {'ZIP': '10037', 'n': 104}, {'ZIP': '10039', 'n': 94}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10454', 'n': 9}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10468', 'n': 12}, {'ZIP': '11412', 'n': 9}, {'ZIP': '11423', 'n': 9}]"
228-222@627-s6d-ch5,"[2,4,2,5,7,2,3,4,3,2,7,3,2,2,3,1,4,3,6,2,3,7,2,4,2,6,3,2,4,1,2]","[{'ZIP': '10027', 'n': 12}, {'ZIP': '10030', 'n': 5}, {'ZIP': '10031', 'n': 11}, {'ZIP': '10039', 'n': 11}, {'ZIP': '11221', 'n': 5}]"
zzw-222@627-s4t-zcq,"[15,12,13,8,14,19,11,8,11,7,6,9,18,12,12,19,10,20,9,20,15,8,5,8,12,9,6,17,10,7,12]","[{'ZIP': '10026', 'n': 9}, {'ZIP': '10027', 'n': 12}, {'ZIP': '10029', 'n': 92}, {'ZIP': '10035', 'n': 11}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10457', 'n': 13}, {'ZIP': '10461', 'n': 8}, {'ZIP': '10462', 'n': 8}]"
zzz-222@627-sb7-wff,"[10,3,8,7,6,10,9,15,9,8,9,15,5,6,9,2,7,11,10,14,6,17,11,11,10,11,12,10,3,5,3]","[{'ZIP': '11102', 'n': 5}, {'ZIP': '11104', 'n': 8}, {'ZIP': '11356', 'n': 5}, {'ZIP': '11357', 'n': 5}, {'ZIP': '11361', 'n': 8}, {'ZIP': '11370', 'n': 8}, {'ZIP': '11377', 'n': 12}]"
22p-222@627-wc7-8vz,"[13,11,10,6,8,5,10,13,10,8,4,4,14,9,13,16,6,7,7,3,6,18,11,9,4,5,13,9,10,7,7]","[{'ZIP': '10002', 'n': 13}, {'ZIP': '10038', 'n': 12}, {'ZIP': '11209', 'n': 10}, {'ZIP': '11214', 'n': 13}, {'ZIP': '11220', 'n': 10}, {'ZIP': '11365', 'n': 8}, {'ZIP': '11366', 'n': 8}, {'ZIP': '11373', 'n': 5}, {'ZIP': '11377', 'n': 12}]"
zzw-223@627-s6d-yjv,"[16,17,13,7,4,10,11,11,14,10,9,13,9,15,14,13,11,16,12,15,16,24,20,14,15,13,23,11,18,15,12]","[{'ZIP': '10025', 'n': 6}, {'ZIP': '10027', 'n': 8}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10032', 'n': 46}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10453', 'n': 12}, {'ZIP': '10456', 'n': 8}]"
22b-222@627-s8k-ygk,"[6,8,5,12,3,9,15,6,3,5,13,10,10,11,10,9,11,15,6,8,22,10,8,17,8,11,8,12,9,4,7]","[{'ZIP': '10002', 'n': 33}, {'ZIP': '10009', 'n': 32}]"
zzz-222@627-rwf-swk,"[12,10,5,0,4,1,3,4,8,3,1,9,5,4,10,3,3,5,7,9,4,7,5,3,4,2,1,2,4,2,3]","[{'ZIP': '10475', 'n': 34}]"
22t-222@627-wc7-z9f,"[8,5,3,1,2,4,4,9,4,4,2,2,8,7,6,3,1,4,2,5,1,9,9,5,6,5,13,8,5,5,2]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10009', 'n': 16}, {'ZIP': '11208', 'n': 8}]"
zzy-223@627-s5x-fxq,"[4,5,2,3,4,7,6,2,4,1,7,8,3,3,3,3,4,4,6,3,3,4,8,5,2,3,9,6,8,1,6]","[{'ZIP': '10034', 'n': 8}, {'ZIP': '10458', 'n': 15}, {'ZIP': '10463', 'n': 28}, {'ZIP': '10468', 'n': 16}]"
22j-224@627-s4m-fpv,"[6,7,4,5,4,10,4,3,1,6,6,7,7,5,8,5,7,3,5,2,13,3,2,3,5,0,3,2,5,1,3]","[{'ZIP': '10025', 'n': 31}, {'ZIP': '10026', 'n': 5}, {'ZIP': '10454', 'n': 8}, {'ZIP': '10455', 'n': 8}]"
22h-222@627-s4n-26k,"[12,5,8,16,13,14,13,6,7,8,16,14,16,13,13,4,5,7,11,13,24,11,8,16,15,12,11,21,11,4,11]","[{'ZIP': '10021', 'n': 32}, {'ZIP': '10022', 'n': 8}, {'ZIP': '10023', 'n': 6}, {'ZIP': '10024', 'n': 14}, {'ZIP': '10028', 'n': 27}, {'ZIP': '10075', 'n': 29}, {'ZIP': '10128', 'n': 12}]"
zzw-222@627-wbn-9cq,"[16,1,5,3,3,3,14,20,6,5,6,6,7,13,14,10,10,8,7,4,14,30,7,7,10,3,5,7,15,12,5]","[{'ZIP': '10036', 'n': 8}, {'ZIP': '10038', 'n': 8}, {'ZIP': '10040', 'n': 7}, {'ZIP': '11211', 'n': 5}, {'ZIP': '11212', 'n': 12}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11233', 'n': 8}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11434', 'n': 8}]"
228-222@627-wc7-3qz,"[16,13,8,10,5,10,17,19,8,12,12,13,9,15,15,11,9,14,13,16,8,18,16,8,12,6,14,10,10,20,18]","[{'ZIP': '10002', 'n': 14}, {'ZIP': '10007', 'n': 12}, {'ZIP': '10012', 'n': 12}, {'ZIP': '10013', 'n': 20}, {'ZIP': '10305', 'n': 8}]"
223-222@627-s8r-cdv,"[16,4,13,12,5,8,8,11,7,5,6,13,15,11,13,15,14,12,13,14,16,17,13,13,9,4,16,15,13,13,11]","[{'ZIP': '10001', 'n': 7}, {'ZIP': '10036', 'n': 5}, {'ZIP': '10306', 'n': 12}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10456', 'n': 7}, {'ZIP': '10457', 'n': 7}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11361', 'n': 8}, {'ZIP': '11374', 'n': 9}, {'ZIP': '11375', 'n': 9}, {'ZIP': '11423', 'n': 5}, {'ZIP': '11427', 'n': 5}]"
22t-222@627-s6m-p5f,"[13,5,6,6,1,5,4,3,4,2,2,4,6,7,3,5,1,7,2,1,4,3,7,6,3,3,5,3,1,4,2]","[{'ZIP': '10032', 'n': 39}, {'ZIP': '10033', 'n': 30}, {'ZIP': '10040', 'n': 8}]"
224-222@627-s8r-fpv,"[13,2,41,44,44,49,44,11,2,42,46,47,45,38,7,5,36,35,49,41,33,10,4,54,42,51,39,43,8,2,5]","[{'ZIP': '10016', 'n': 8}, {'ZIP': '10019', 'n': 5}, {'ZIP': '10032', 'n': 6}, {'ZIP': '10033', 'n': 6}, {'ZIP': '10036', 'n': 14}, {'ZIP': '11203', 'n': 9}, {'ZIP': '11234', 'n': 5}, {'ZIP': '11236', 'n': 5}, {'ZIP': '11365', 'n': 8}, {'ZIP': '11372', 'n': 12}, {'ZIP': '11377', 'n': 13}, {'ZIP': '11385', 'n': 5}]"
223-222@627-s6d-fvf,"[10,2,2,4,6,9,5,4,4,6,5,4,4,5,3,6,6,9,5,6,6,6,6,5,6,8,6,13,5,3,3]","[{'ZIP': '10031', 'n': 13}, {'ZIP': '10032', 'n': 21}]"
23k-222@627-s4t-5xq,"[6,4,4,10,7,12,7,4,3,15,14,10,4,6,5,5,7,11,8,9,7,8,12,8,13,6,11,10,3,7,3]","[{'ZIP': '10026', 'n': 6}, {'ZIP': '10027', 'n': 14}, {'ZIP': '10031', 'n': 21}]"
22j-222@627-s8j-3bk,"[6,13,1,6,1,3,3,13,6,0,3,4,2,6,14,9,8,6,4,4,7,11,8,7,4,5,9,4,12,17,8]","[{'ZIP': '10002', 'n': 5}, {'ZIP': '10003', 'n': 22}, {'ZIP': '10009', 'n': 10}, {'ZIP': '10011', 'n': 8}, {'ZIP': '10016', 'n': 8}, {'ZIP': '11235', 'n': 8}]"
22t-223@627-s4n-hwk,"[1,3,4,7,5,6,8,4,4,6,12,7,8,6,9,4,7,10,9,9,11,5,2,3,13,9,6,8,3,2,8]","[{'ZIP': '10021', 'n': 18}, {'ZIP': '10028', 'n': 10}, {'ZIP': '10075', 'n': 10}, {'ZIP': '11229', 'n': 8}, {'ZIP': '11385', 'n': 6}]"
22g-225@627-s4m-yn5,"[13,15,20,15,18,16,16,9,8,12,8,11,9,11,11,11,13,16,7,13,13,16,10,14,22,16,12,19,17,14,12]","[{'ZIP': '10021', 'n': 12}, {'ZIP': '10023', 'n': 5}, {'ZIP': '10028', 'n': 54}, {'ZIP': '10029', 'n': 16}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10069', 'n': 5}, {'ZIP': '10075', 'n': 26}, {'ZIP': '10128', 'n': 59}, {'ZIP': '10457', 'n': 8}]"
229-225@627-s8h-y5f,"[9,5,8,6,9,6,7,6,5,10,6,12,8,7,14,3,4,6,6,5,6,4,4,5,4,5,8,3,9,6,4]","[{'ZIP': '10001', 'n': 12}, {'ZIP': '10010', 'n': 8}, {'ZIP': '10019', 'n': 5}, {'ZIP': '11220', 'n': 5}, {'ZIP': '11229', 'n': 12}]"
zzy-226@627-s4t-3h5,"[8,5,10,7,13,6,12,5,5,9,17,10,4,11,13,5,11,8,8,10,10,10,11,8,5,9,4,10,11,9,4]","[{'ZIP': '10025', 'n': 5}, {'ZIP': '10027', 'n': 12}, {'ZIP': '10030', 'n': 8}, {'ZIP': '10031', 'n': 71}, {'ZIP': '10037', 'n': 8}, {'ZIP': '11103', 'n': 6}, {'ZIP': '11106', 'n': 6}]"
zzw-223@627-s5w-wrk,"[11,18,10,9,7,5,6,14,15,4,4,2,6,3,12,9,13,11,9,14,16,11,10,7,6,7,8,5,5,9,18]","[{'ZIP': '10034', 'n': 40}, {'ZIP': '10040', 'n': 15}, {'ZIP': '10463', 'n': 8}, {'ZIP': '10466', 'n': 8}]"
zzz-222@627-wc7-v9f,"[387,347,187,199,158,279,317,216,241,207,306,269,318,401,400,261,213,296,345,302,348,320,253,212,218,187,299,175,147,129,328]","[{'ZIP': '10001', 'n': 92}, {'ZIP': '10002', 'n': 42}, {'ZIP': '10003', 'n': 669}, {'ZIP': '10004', 'n': 22}, {'ZIP': '10005', 'n': 21}, {'ZIP': '10006', 'n': 7}, {'ZIP': '10007', 'n': 48}, {'ZIP': '10009', 'n': 117}, {'ZIP': '10010', 'n': 117}, {'ZIP': '10011', 'n': 575}, {'ZIP': '10012', 'n': 502}, {'ZIP': '10013', 'n': 74}, {'ZIP': '10014', 'n': 460}, {'ZIP': '10016', 'n': 61}, {'ZIP': '10017', 'n': 19}, {'ZIP': '10018', 'n': 25}, {'ZIP': '10019', 'n': 33}, {'ZIP': '10021', 'n': 39}, {'ZIP': '10022', 'n': 15}, {'ZIP': '10023', 'n': 50}, {'ZIP': '10024', 'n': 33}, {'ZIP': '10025', 'n': 40}, {'ZIP': '10026', 'n': 26}, {'ZIP': '10027', 'n': 24}, {'ZIP': '10028', 'n': 33}, {'ZIP': '10029', 'n': 17}, {'ZIP': '10031', 'n': 13}, {'ZIP': '10032', 'n': 27}, {'ZIP': '10033', 'n': 8}, {'ZIP': '10034', 'n': 5}, {'ZIP': '10035', 'n': 12}, {'ZIP': '10036', 'n': 27}, {'ZIP': '10038', 'n': 36}, {'ZIP': '10039', 'n': 9}, {'ZIP': '10065', 'n': 26}, {'ZIP': '10069', 'n': 11}, {'ZIP': '10075', 'n': 26}, {'ZIP': '10128', 'n': 32}, {'ZIP': '10280', 'n': 11}, {'ZIP': '10303', 'n': 8}, {'ZIP': '10305', 'n': 8}, {'ZIP': '10306', 'n': 16}, {'ZIP': '10312', 'n': 8}, {'ZIP': '10451', 'n': 16}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10454', 'n': 10}, {'ZIP': '10455', 'n': 18}, {'ZIP': '10456', 'n': 12}, {'ZIP': '10457', 'n': 8}, {'ZIP': '10458', 'n': 12}, {'ZIP': '10459', 'n': 12}, {'ZIP': '10460', 'n': 19}, {'ZIP': '10461', 'n': 5}, {'ZIP': '10465', 'n': 8}, {'ZIP': '10466', 'n': 8}, {'ZIP': '10467', 'n': 8}, {'ZIP': '10469', 'n': 8}, {'ZIP': '10473', 'n': 5}, {'ZIP': '11101', 'n': 23}, {'ZIP': '11102', 'n': 13}, {'ZIP': '11103', 'n': 20}, {'ZIP': '11104', 'n': 6}, {'ZIP': '11105', 'n': 8}, {'ZIP': '11106', 'n': 13}, {'ZIP': '11201', 'n': 46}, {'ZIP': '11204', 'n': 8}, {'ZIP': '11205', 'n': 12}, {'ZIP': '11206', 'n': 20}, {'ZIP': '11207', 'n': 30}, {'ZIP': '11208', 'n': 9}, {'ZIP': '11209', 'n': 8}, {'ZIP': '11210', 'n': 12}, {'ZIP': '11211', 'n': 29}, {'ZIP': '11212', 'n': 9}, {'ZIP': '11213', 'n': 18}, {'ZIP': '11214', 'n': 38}, {'ZIP': '11215', 'n': 16}, {'ZIP': '11216', 'n': 30}, {'ZIP': '11217', 'n': 27}, {'ZIP': '11218', 'n': 24}, {'ZIP': '11220', 'n': 13}, {'ZIP': '11221', 'n': 37}, {'ZIP': '11222', 'n': 18}, {'ZIP': '11223', 'n': 12}, {'ZIP': '11225', 'n': 17}, {'ZIP': '11226', 'n': 16}, {'ZIP': '11229', 'n': 22}, {'ZIP': '11230', 'n': 15}, {'ZIP': '11231', 'n': 13}, {'ZIP': '11232', 'n': 5}, {'ZIP': '11233', 'n': 12}, {'ZIP': '11234', 'n': 12}, {'ZIP': '11235', 'n': 16}, {'ZIP': '11236', 'n': 17}, {'ZIP': '11237', 'n': 28}, {'ZIP': '11238', 'n': 12}, {'ZIP': '11239', 'n': 8}, {'ZIP': '11354', 'n': 8}, {'ZIP': '11357', 'n': 8}, {'ZIP': '11358', 'n': 12}, {'ZIP': '11361', 'n': 8}, {'ZIP': '11364', 'n': 12}, {'ZIP': '11365', 'n': 12}, {'ZIP': '11366', 'n': 8}, {'ZIP': '11369', 'n': 8}, {'ZIP': '11372', 'n': 12}, {'ZIP': '11373', 'n': 17}, {'ZIP': '11374', 'n': 8}, {'ZIP': '11375', 'n': 14}, {'ZIP': '11377', 'n': 22}, {'ZIP': '11385', 'n': 25}, {'ZIP': '11414', 'n': 14}, {'ZIP': '11417', 'n': 12}, {'ZIP': '11418', 'n': 8}, {'ZIP': '11419', 'n': 8}, {'ZIP': '11420', 'n': 5}, {'ZIP': '11421', 'n': 16}, {'ZIP': '11432', 'n': 8}, {'ZIP': '11691', 'n': 16}]"
zzw-22b@627-s4r-4qf,"[7,4,9,12,9,10,6,3,3,6,5,6,5,9,5,4,7,9,5,8,6,8,6,8,10,7,10,4,2,2,6]","[{'ZIP': '10023', 'n': 24}, {'ZIP': '10069', 'n': 8}, {'ZIP': '11420', 'n': 8}]"
22h-222@627-s6m-rtv,"[15,12,4,5,4,7,14,11,3,1,7,1,8,4,6,9,7,10,1,2,5,8,2,4,3,4,5,4,1,0,0]","[{'ZIP': '10032', 'n': 14}, {'ZIP': '10033', 'n': 20}, {'ZIP': '10040', 'n': 8}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10463', 'n': 12}, {'ZIP': '10468', 'n': 12}]"
zzy-222@627-rwb-gkz,"[9,7,3,3,4,3,7,2,1,6,5,6,2,8,3,4,10,6,10,8,6,2,4,2,5,9,4,3,4,2,1]","[{'ZIP': '10463', 'n': 36}, {'ZIP': '10468', 'n': 9}]"
22z-222@627-s4m-vmk,"[4,1,2,4,5,4,7,4,2,3,1,6,7,3,6,4,2,6,4,6,7,5,4,3,5,9,5,2,2,6,1]","[{'ZIP': '10028', 'n': 22}, {'ZIP': '10075', 'n': 7}, {'ZIP': '10128', 'n': 8}]"
zzw-22d@627-wbz-qzz,"[9,4,11,12,20,5,11,10,5,10,5,9,12,20,8,4,10,16,13,12,12,9,7,13,9,11,12,14,8,9,4]","[{'ZIP': '10004', 'n': 8}, {'ZIP': '10005', 'n': 22}, {'ZIP': '10038', 'n': 22}]"
zzw-225@627-wc7-8y9,"[7,11,7,12,4,9,4,11,8,4,13,17,11,10,7,9,11,11,8,10,8,6,15,12,17,15,10,7,9,11,17]","[{'ZIP': '10002', 'n': 26}, {'ZIP': '10007', 'n': 8}, {'ZIP': '10012', 'n': 8}, {'ZIP': '10013', 'n': 12}, {'ZIP': '10038', 'n': 25}, {'ZIP': '10304', 'n': 7}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11220', 'n': 8}]"
22g-222@627-wc7-mrk,"[16,6,12,15,18,15,19,4,13,10,10,21,19,16,14,7,11,20,14,19,16,18,11,15,11,9,21,18,16,7,5]","[{'ZIP': '10007', 'n': 28}, {'ZIP': '10012', 'n': 14}, {'ZIP': '10013', 'n': 32}, {'ZIP': '10282', 'n': 12}, {'ZIP': '11206', 'n': 6}, {'ZIP': '11216', 'n': 6}, {'ZIP': '11221', 'n': 6}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11362', 'n': 5}, {'ZIP': '11363', 'n': 5}, {'ZIP': '11365', 'n': 6}, {'ZIP': '11372', 'n': 8}]"
22v-222@627-s4m-9mk,"[14,19,13,13,14,12,7,6,8,11,9,11,11,7,17,15,11,15,17,12,9,5,19,9,13,17,13,8,8,11,9]","[{'ZIP': '10019', 'n': 10}, {'ZIP': '10024', 'n': 14}, {'ZIP': '10025', 'n': 47}, {'ZIP': '10451', 'n': 13}, {'ZIP': '10456', 'n': 17}]"
zzz-222@627-s4m-6hq,"[4,5,6,7,5,4,1,7,5,4,10,5,10,10,5,5,3,4,4,4,8,7,11,6,6,6,4,2,5,4,4]","[{'ZIP': '10025', 'n': 26}, {'ZIP': '10027', 'n': 8}, {'ZIP': '10451', 'n': 5}, {'ZIP': '10454', 'n': 5}]"
zzz-222@627-wc8-xdv,"[9,8,6,4,5,7,35,3,34,5,18,35,43,31,29,33,12,12,11,15,16,40,31,30,20,37,41,10,7,6,8]","[{'ZIP': '10002', 'n': 111}, {'ZIP': '10038', 'n': 78}, {'ZIP': '11214', 'n': 8}]"
223-222@627-wc7-tvz,"[7,4,2,3,6,4,11,5,1,2,5,7,1,7,6,1,3,4,5,4,7,3,8,6,6,8,5,5,5,2,6]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10003', 'n': 18}, {'ZIP': '10009', 'n': 12}, {'ZIP': '10014', 'n': 8}, {'ZIP': '10023', 'n': 6}, {'ZIP': '11229', 'n': 8}]"
zzy-222@627-s65-c89,"[4,8,12,14,6,13,8,5,10,11,6,10,13,8,6,10,5,2,11,7,7,4,4,8,9,12,12,12,5,8,12]","[{'ZIP': '10034', 'n': 8}, {'ZIP': '10463', 'n': 31}, {'ZIP': '10471', 'n': 23}]"
22k-222@627-s4k-d9z,"[8,9,10,10,11,10,9,7,6,5,11,6,7,9,8,3,8,8,1,8,5,4,4,6,3,5,9,9,10,6,3]","[{'ZIP': '10025', 'n': 22}, {'ZIP': '11207', 'n': 5}, {'ZIP': '11221', 'n': 9}]"
22f-222@627-s4v-wff,"[4,4,3,3,5,5,11,6,10,3,1,3,2,6,7,5,4,1,6,2,3,4,6,2,3,5,4,7,7,3,4]","[{'ZIP': '10029', 'n': 18}, {'ZIP': '10035', 'n': 22}]"
