placekey,visits_by_day,visitor_home_aggregation
zzy-223@627-wc2-7qz,"[31,49,35,34,45,37,40,56,36,37,38,29,47,43,54,44,57,31,38,38,49,48,46,51,37,41,55,37,44,42,34]","[{'ZIP': '10004', 'n': 70}, {'ZIP': '10005', 'n': 27}, {'ZIP': '10006', 'n': 39}, {'ZIP': '10007', 'n': 60}, {'ZIP': '10012', 'n': 8}, {'ZIP': '10013', 'n': 21}, {'ZIP': '10021', 'n': 6}, {'ZIP': '10038', 'n': 35}, {'ZIP': '10065', 'n': 6}, {'ZIP': '10280', 'n': 13}, {'ZIP': '11101', 'n': 14}, {'ZIP': '11106', 'n': 14}, {'ZIP': '11354', 'n': 5}]"
225-223@627-wc9-qmk,"[5,5,4,11,13,5,6,7,9,1,6,1,5,0,7,5,6,4,9,7,7,10,8,6,10,8,12,8,6,5,5]","[{'ZIP': '10002', 'n': 37}, {'ZIP': '10009', 'n': 9}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11377', 'n': 8}]"
223-222@627-s4n-vzz,"[18,42,18,10,17,23,19,32,26,18,25,15,16,26,24,19,14,23,14,13,20,20,25,20,16,19,23,23,19,21,19]","[{'ZIP': '10028', 'n': 32}, {'ZIP': '10029', 'n': 12}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10075', 'n': 16}, {'ZIP': '10128', 'n': 45}, {'ZIP': '10306', 'n': 5}, {'ZIP': '10309', 'n': 5}, {'ZIP': '10312', 'n': 5}, {'ZIP': '10455', 'n': 8}, {'ZIP': '10456', 'n': 12}, {'ZIP': '10457', 'n': 8}, {'ZIP': '10467', 'n': 5}, {'ZIP': '11212', 'n': 8}, {'ZIP': '11225', 'n': 5}, {'ZIP': '11373', 'n': 6}, {'ZIP': '11435', 'n': 5}]"
zzw-222@627-rwb-wff,"[35,30,19,14,19,29,32,31,31,37,24,20,41,36,33,39,21,18,21,39,30,35,30,23,29,32,34,31,32,33,25]","[{'ZIP': '10456', 'n': 8}, {'ZIP': '10458', 'n': 29}, {'ZIP': '10459', 'n': 8}, {'ZIP': '10460', 'n': 50}, {'ZIP': '10462', 'n': 48}, {'ZIP': '10466', 'n': 33}, {'ZIP': '10467', 'n': 45}, {'ZIP': '10469', 'n': 49}, {'ZIP': '10470', 'n': 8}, {'ZIP': '10472', 'n': 16}, {'ZIP': '10473', 'n': 12}]"
22b-224@627-s8r-jgk,"[30,29,12,18,21,24,19,26,22,13,19,25,31,23,30,21,20,17,23,19,17,20,26,17,19,22,24,36,30,40,14]","[{'ZIP': '10019', 'n': 8}, {'ZIP': '10021', 'n': 10}, {'ZIP': '10065', 'n': 6}, {'ZIP': '10456', 'n': 12}, {'ZIP': '11377', 'n': 8}]"
zzz-222@627-wc7-7h5,"[412,375,236,99,428,367,385,378,354,269,250,296,307,285,279,288,202,229,252,240,226,255,255,141,143,165,175,61,256,259,179]","[{'ZIP': '10001', 'n': 11}, {'ZIP': '10002', 'n': 49}, {'ZIP': '10004', 'n': 50}, {'ZIP': '10005', 'n': 36}, {'ZIP': '10006', 'n': 26}, {'ZIP': '10007', 'n': 159}, {'ZIP': '10012', 'n': 8}, {'ZIP': '10013', 'n': 112}, {'ZIP': '10016', 'n': 8}, {'ZIP': '10019', 'n': 8}, {'ZIP': '10026', 'n': 8}, {'ZIP': '10027', 'n': 12}, {'ZIP': '10030', 'n': 8}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10038', 'n': 702}, {'ZIP': '10280', 'n': 13}, {'ZIP': '10301', 'n': 8}, {'ZIP': '10306', 'n': 8}, {'ZIP': '10308', 'n': 8}, {'ZIP': '10312', 'n': 16}, {'ZIP': '10314', 'n': 12}, {'ZIP': '10472', 'n': 8}, {'ZIP': '11209', 'n': 11}, {'ZIP': '11216', 'n': 8}, {'ZIP': '11221', 'n': 8}, {'ZIP': '11228', 'n': 7}, {'ZIP': '11692', 'n': 5}]"
22f-223@627-s4k-cyv,"[3,7,7,4,3,3,4,5,3,3,6,5,5,7,1,4,4,4,3,4,6,2,5,3,4,5,6,5,1,9,3]","[{'ZIP': '10019', 'n': 8}, {'ZIP': '10024', 'n': 12}, {'ZIP': '10025', 'n': 28}, {'ZIP': '10026', 'n': 8}]"
22y-222@627-s4r-v4v,"[3,5,4,2,0,6,4,3,3,2,0,0,2,0,1,7,5,1,1,3,3,2,2,2,0,1,3,7,0,1,3]","[{'ZIP': '10019', 'n': 8}, {'ZIP': '10023', 'n': 18}, {'ZIP': '10026', 'n': 8}]"
22t-222@627-s8r-mhq,"[5,5,8,4,13,9,12,10,8,10,4,6,12,8,11,9,14,7,8,12,9,5,4,11,10,9,8,8,5,8,15]","[{'ZIP': '10021', 'n': 8}, {'ZIP': '10022', 'n': 20}, {'ZIP': '10065', 'n': 15}]"
zzz-222@627-vtz-djv,"[22,49,33,35,29,47,36,39,30,26,18,22,26,28,31,32,27,40,25,34,29,28,29,32,31,24,35,25,30,26,28]","[{'ZIP': '10301', 'n': 127}, {'ZIP': '10302', 'n': 11}, {'ZIP': '10304', 'n': 97}, {'ZIP': '10305', 'n': 20}, {'ZIP': '10306', 'n': 28}, {'ZIP': '10309', 'n': 12}, {'ZIP': '10310', 'n': 30}, {'ZIP': '10312', 'n': 23}, {'ZIP': '10314', 'n': 162}]"
237-222@627-s8r-p7q,"[20,11,16,12,11,11,23,11,5,9,8,5,5,7,9,8,9,3,7,10,7,5,6,15,9,9,5,10,8,10,15]","[{'ZIP': '10021', 'n': 17}, {'ZIP': '10065', 'n': 13}, {'ZIP': '11354', 'n': 5}, {'ZIP': '11357', 'n': 9}]"
22g-222@627-wc7-mhq,"[12,22,8,8,11,6,8,12,16,18,9,8,6,23,16,15,4,4,9,15,15,6,21,5,5,7,8,11,8,13,12]","[{'ZIP': '10003', 'n': 8}, {'ZIP': '10007', 'n': 24}, {'ZIP': '10011', 'n': 8}, {'ZIP': '10012', 'n': 9}, {'ZIP': '10013', 'n': 20}, {'ZIP': '10023', 'n': 8}, {'ZIP': '10031', 'n': 7}, {'ZIP': '10282', 'n': 11}, {'ZIP': '11210', 'n': 8}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11224', 'n': 8}, {'ZIP': '11385', 'n': 6}]"
22b-222@627-s8r-3t9,"[15,18,11,4,17,24,18,14,14,8,13,8,23,31,16,21,9,10,19,22,24,26,20,8,8,16,21,24,18,13,7]","[{'ZIP': '10017', 'n': 15}, {'ZIP': '10022', 'n': 8}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11377', 'n': 8}]"
22k-222@627-wc7-3bk,"[3,14,1,6,17,15,6,8,6,5,10,6,13,10,4,7,6,12,4,6,9,6,8,5,10,4,12,7,13,10,6]","[{'ZIP': '10003', 'n': 28}, {'ZIP': '10011', 'n': 36}, {'ZIP': '10012', 'n': 32}, {'ZIP': '10014', 'n': 36}, {'ZIP': '11204', 'n': 8}, {'ZIP': '11214', 'n': 8}]"
22k-222@627-s8k-sbk,"[7,3,5,7,2,5,1,7,8,4,1,3,5,4,2,2,3,2,4,3,4,2,5,6,2,1,6,5,5,1,3]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10009', 'n': 35}, {'ZIP': '10011', 'n': 8}]"
zzz-222@627-s8x-j5f,"[14,18,14,8,11,15,14,17,15,10,9,14,13,11,14,16,13,11,15,16,17,13,17,23,12,17,17,14,15,11,17]","[{'ZIP': '11207', 'n': 12}, {'ZIP': '11208', 'n': 29}, {'ZIP': '11212', 'n': 13}, {'ZIP': '11213', 'n': 16}, {'ZIP': '11221', 'n': 20}, {'ZIP': '11225', 'n': 13}, {'ZIP': '11233', 'n': 67}, {'ZIP': '11234', 'n': 8}]"
237-222@627-wc7-8gk,"[10,2,4,7,11,6,8,9,7,6,7,5,7,6,10,6,19,8,3,8,6,11,6,8,5,3,10,4,4,8,8]","[{'ZIP': '10002', 'n': 21}, {'ZIP': '10009', 'n': 12}, {'ZIP': '10038', 'n': 9}, {'ZIP': '10303', 'n': 13}, {'ZIP': '11106', 'n': 10}, {'ZIP': '11214', 'n': 12}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11236', 'n': 8}, {'ZIP': '11357', 'n': 12}, {'ZIP': '11358', 'n': 8}, {'ZIP': '11364', 'n': 12}, {'ZIP': '11421', 'n': 8}]"
zzz-222@627-vsp-7bk,"[16,20,36,16,10,10,23,17,15,10,6,6,13,12,14,18,19,10,15,13,19,23,16,17,7,11,10,17,9,17,14]","[{'ZIP': '10301', 'n': 7}, {'ZIP': '10303', 'n': 12}, {'ZIP': '10306', 'n': 13}, {'ZIP': '10307', 'n': 14}, {'ZIP': '10308', 'n': 28}, {'ZIP': '10309', 'n': 68}, {'ZIP': '10312', 'n': 197}, {'ZIP': '10314', 'n': 36}, {'ZIP': '11358', 'n': 8}]"
zzy-222@627-s8j-3qz,"[12,4,6,3,6,3,2,5,6,13,4,4,2,6,3,6,8,7,2,7,4,2,11,2,7,4,5,5,6,7,8]","[{'ZIP': '10003', 'n': 20}, {'ZIP': '10009', 'n': 24}, {'ZIP': '11373', 'n': 9}]"
22p-222@627-s4m-575,"[7,5,5,4,1,9,5,2,8,3,6,4,5,4,2,5,2,1,4,2,4,3,5,3,4,5,2,1,3,4,3]","[{'ZIP': '10002', 'n': 5}, {'ZIP': '10025', 'n': 17}, {'ZIP': '10026', 'n': 12}, {'ZIP': '10027', 'n': 8}]"
zzy-224@627-w9g-rrk,"[39,27,22,29,28,15,21,26,17,3,10,16,12,19,17,30,24,12,53,29,28,28,29,13,9,18,10,12,10,9,9]","[{'ZIP': '10009', 'n': 8}, {'ZIP': '10301', 'n': 57}, {'ZIP': '10302', 'n': 18}, {'ZIP': '10303', 'n': 26}, {'ZIP': '10304', 'n': 44}, {'ZIP': '10305', 'n': 24}, {'ZIP': '10306', 'n': 20}, {'ZIP': '10308', 'n': 24}, {'ZIP': '10309', 'n': 12}, {'ZIP': '10310', 'n': 24}, {'ZIP': '10312', 'n': 32}, {'ZIP': '10314', 'n': 20}]"
zzz-222@627-s7q-gtv,"[17,11,26,24,11,15,13,9,21,11,16,16,11,16,12,8,13,18,10,11,13,12,17,10,11,13,19,14,4,11,16]","[{'ZIP': '11356', 'n': 5}, {'ZIP': '11378', 'n': 16}, {'ZIP': '11379', 'n': 39}, {'ZIP': '11385', 'n': 116}]"
zzy-222@627-s6c-2zf,"[21,19,23,11,15,16,15,17,17,21,6,17,14,15,17,13,21,16,16,14,16,14,17,16,17,19,21,12,8,16,14]","[{'ZIP': '10039', 'n': 11}, {'ZIP': '10451', 'n': 76}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10454', 'n': 20}, {'ZIP': '10455', 'n': 75}, {'ZIP': '10456', 'n': 85}, {'ZIP': '10457', 'n': 16}, {'ZIP': '10459', 'n': 32}, {'ZIP': '10466', 'n': 12}, {'ZIP': '10469', 'n': 13}, {'ZIP': '10473', 'n': 8}]"
222-222@627-s6m-wx5,"[16,23,17,18,14,19,18,19,24,15,12,10,17,19,10,10,15,16,13,8,13,11,17,13,16,13,9,9,14,18,24]","[{'ZIP': '10034', 'n': 76}, {'ZIP': '10040', 'n': 46}, {'ZIP': '10453', 'n': 12}, {'ZIP': '10455', 'n': 5}, {'ZIP': '10456', 'n': 6}, {'ZIP': '10457', 'n': 10}, {'ZIP': '10468', 'n': 8}]"
228-222@627-wbz-45f,"[34,27,29,27,23,22,30,34,28,21,14,14,14,24,24,26,19,14,24,22,22,21,19,20,18,20,22,21,17,20,18]","[{'ZIP': '10004', 'n': 50}, {'ZIP': '10005', 'n': 8}, {'ZIP': '10006', 'n': 9}, {'ZIP': '10007', 'n': 15}, {'ZIP': '10009', 'n': 5}, {'ZIP': '10013', 'n': 6}, {'ZIP': '10038', 'n': 8}, {'ZIP': '10280', 'n': 33}, {'ZIP': '10282', 'n': 6}, {'ZIP': '10306', 'n': 8}, {'ZIP': '10467', 'n': 8}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11234', 'n': 13}, {'ZIP': '11235', 'n': 8}, {'ZIP': '11373', 'n': 5}]"
22q-222@627-s5x-9zz,"[4,7,6,4,2,7,9,10,12,7,1,4,9,4,8,2,11,0,6,4,5,4,8,7,0,5,10,3,7,3,6]","[{'ZIP': '10034', 'n': 24}, {'ZIP': '10040', 'n': 17}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10457', 'n': 8}, {'ZIP': '10468', 'n': 12}]"
225-224@627-s8f-8qf,"[9,11,6,4,15,8,16,13,16,3,4,12,9,11,6,14,4,11,13,9,6,12,7,4,1,5,9,13,9,5,7]","[{'ZIP': '10001', 'n': 6}, {'ZIP': '10016', 'n': 14}, {'ZIP': '10021', 'n': 5}, {'ZIP': '10022', 'n': 8}, {'ZIP': '11208', 'n': 6}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11216', 'n': 6}, {'ZIP': '11421', 'n': 6}]"
22n-223@627-s6m-qxq,"[4,7,7,4,2,5,8,7,8,7,3,4,7,10,12,5,4,3,6,6,8,9,5,4,3,8,4,14,7,10,6]","[{'ZIP': '10030', 'n': 5}, {'ZIP': '10032', 'n': 12}, {'ZIP': '10033', 'n': 27}, {'ZIP': '10040', 'n': 8}]"
222-222@627-s8j-rzf,"[14,12,4,4,15,7,16,10,21,5,8,10,11,18,11,6,6,7,12,12,12,11,11,16,13,27,19,14,14,15,8]","[{'ZIP': '10010', 'n': 22}, {'ZIP': '10016', 'n': 26}, {'ZIP': '10017', 'n': 8}, {'ZIP': '10022', 'n': 8}, {'ZIP': '10065', 'n': 8}]"
227-222@627-s6m-rc5,"[13,18,15,11,11,15,13,16,22,11,7,9,12,17,15,16,18,2,13,17,14,16,19,11,6,16,12,11,8,17,11]","[{'ZIP': '10032', 'n': 19}, {'ZIP': '10033', 'n': 33}, {'ZIP': '10034', 'n': 12}, {'ZIP': '10040', 'n': 24}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10457', 'n': 8}, {'ZIP': '10459', 'n': 8}]"
zzz-222@627-vv3-4vz,"[8,7,10,7,3,3,5,7,4,5,3,3,6,6,2,7,4,4,9,10,9,4,6,9,8,3,8,6,3,2,9]","[{'ZIP': '10302', 'n': 8}, {'ZIP': '10303', 'n': 20}, {'ZIP': '10304', 'n': 12}, {'ZIP': '10305', 'n': 8}, {'ZIP': '10309', 'n': 8}, {'ZIP': '10310', 'n': 8}]"
22c-225@627-s4k-mrk,"[9,8,5,1,7,10,6,4,10,3,3,6,13,7,11,9,5,4,4,9,10,11,10,3,6,11,11,10,2,12,6]","[{'ZIP': '10019', 'n': 8}, {'ZIP': '10024', 'n': 21}, {'ZIP': '10306', 'n': 8}, {'ZIP': '11369', 'n': 5}, {'ZIP': '11370', 'n': 5}, {'ZIP': '11372', 'n': 10}]"
22k-222@627-s8r-syv,"[6,6,2,5,4,4,8,3,8,8,3,1,1,3,2,5,4,2,1,5,3,5,4,6,5,10,4,7,3,6,4]","[{'ZIP': '10021', 'n': 15}, {'ZIP': '10022', 'n': 15}, {'ZIP': '10025', 'n': 5}, {'ZIP': '10065', 'n': 22}]"
zzz-222@627-sbg-rff,"[29,34,28,33,35,40,49,50,49,56,35,24,28,57,55,48,44,42,62,57,55,49,49,51,42,32,41,38,37,57,37]","[{'ZIP': '10028', 'n': 8}, {'ZIP': '10029', 'n': 12}, {'ZIP': '10128', 'n': 8}, {'ZIP': '10451', 'n': 20}, {'ZIP': '10454', 'n': 73}, {'ZIP': '10455', 'n': 34}, {'ZIP': '10456', 'n': 28}, {'ZIP': '10457', 'n': 8}, {'ZIP': '10459', 'n': 17}, {'ZIP': '10460', 'n': 16}, {'ZIP': '10461', 'n': 16}, {'ZIP': '10462', 'n': 27}, {'ZIP': '10467', 'n': 8}, {'ZIP': '10469', 'n': 12}, {'ZIP': '10472', 'n': 12}, {'ZIP': '11379', 'n': 8}, {'ZIP': '11385', 'n': 8}]"
zzz-222@627-s6b-3wk,"[11,17,7,13,12,14,16,10,26,16,2,5,13,10,8,10,10,7,9,9,10,24,11,7,15,13,18,10,17,9,7]","[{'ZIP': '10451', 'n': 12}, {'ZIP': '10456', 'n': 40}, {'ZIP': '10457', 'n': 6}, {'ZIP': '10459', 'n': 9}, {'ZIP': '10467', 'n': 8}, {'ZIP': '10472', 'n': 5}]"
226-222@627-s8p-3bk,"[16,17,20,7,14,12,12,14,13,9,6,6,14,14,11,7,10,12,11,10,14,8,21,12,7,9,13,11,18,19,13]","[{'ZIP': '10021', 'n': 7}, {'ZIP': '10028', 'n': 43}, {'ZIP': '10075', 'n': 42}, {'ZIP': '10128', 'n': 8}]"
zzy-225@627-s8r-k4v,"[16,11,11,12,12,20,20,12,6,16,10,5,15,17,13,3,18,5,12,11,16,11,10,16,6,12,15,16,15,16,6]","[{'ZIP': '10021', 'n': 36}, {'ZIP': '10022', 'n': 14}, {'ZIP': '10028', 'n': 12}, {'ZIP': '10065', 'n': 29}, {'ZIP': '10075', 'n': 13}, {'ZIP': '10128', 'n': 12}, {'ZIP': '10463', 'n': 5}, {'ZIP': '11418', 'n': 8}, {'ZIP': '11433', 'n': 5}, {'ZIP': '11435', 'n': 5}]"
222-222@627-s6n-94v,"[51,59,69,38,59,62,58,65,66,90,77,78,60,56,68,73,80,74,63,81,51,65,73,50,57,37,40,16,38,44,45]","[{'ZIP': '10007', 'n': 16}, {'ZIP': '10013', 'n': 20}, {'ZIP': '10017', 'n': 8}, {'ZIP': '10021', 'n': 16}, {'ZIP': '10024', 'n': 12}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10032', 'n': 63}, {'ZIP': '10033', 'n': 123}, {'ZIP': '10034', 'n': 191}, {'ZIP': '10039', 'n': 8}, {'ZIP': '10040', 'n': 314}, {'ZIP': '10065', 'n': 16}, {'ZIP': '10128', 'n': 9}, {'ZIP': '10458', 'n': 8}, {'ZIP': '10468', 'n': 11}, {'ZIP': '11102', 'n': 5}, {'ZIP': '11365', 'n': 8}]"
22d-222@627-s8r-dgk,"[37,21,36,23,34,27,44,52,30,33,24,14,29,23,21,25,34,16,26,30,28,20,16,19,28,31,23,31,23,22,28]","[{'ZIP': '10018', 'n': 8}, {'ZIP': '10029', 'n': 12}, {'ZIP': '10036', 'n': 12}, {'ZIP': '10462', 'n': 8}, {'ZIP': '10468', 'n': 8}, {'ZIP': '10469', 'n': 8}, {'ZIP': '11102', 'n': 8}, {'ZIP': '11207', 'n': 8}, {'ZIP': '11209', 'n': 8}, {'ZIP': '11210', 'n': 5}, {'ZIP': '11226', 'n': 16}, {'ZIP': '11357', 'n': 8}, {'ZIP': '11368', 'n': 24}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11373', 'n': 16}, {'ZIP': '11377', 'n': 12}, {'ZIP': '11433', 'n': 8}]"
226-222@627-s8k-xkf,"[9,3,3,1,5,5,6,6,8,7,3,0,3,12,5,2,2,3,2,4,6,7,6,4,7,3,1,7,4,2,6]","[{'ZIP': '10002', 'n': 42}]"
22s-222@627-s8r-b49,"[21,16,11,4,17,19,22,18,16,10,10,15,23,24,23,17,10,6,13,22,16,19,24,9,8,15,19,24,10,17,14]","[{'ZIP': '10019', 'n': 54}, {'ZIP': '10022', 'n': 6}, {'ZIP': '10023', 'n': 17}, {'ZIP': '10024', 'n': 9}, {'ZIP': '10026', 'n': 5}, {'ZIP': '10036', 'n': 8}, {'ZIP': '10065', 'n': 6}, {'ZIP': '10469', 'n': 8}]"
zzw-222@627-w7h-fpv,"[157,163,94,30,189,278,177,164,266,95,73,10,110,79,127,22,53,40,269,116,160,168,201,43,32,61,27,62,19,35,85]","[{'ZIP': '10301', 'n': 60}, {'ZIP': '10302', 'n': 25}, {'ZIP': '10303', 'n': 15}, {'ZIP': '10304', 'n': 31}, {'ZIP': '10305', 'n': 27}, {'ZIP': '10306', 'n': 76}, {'ZIP': '10307', 'n': 157}, {'ZIP': '10308', 'n': 76}, {'ZIP': '10309', 'n': 358}, {'ZIP': '10310', 'n': 47}, {'ZIP': '10312', 'n': 346}, {'ZIP': '10314', 'n': 170}, {'ZIP': '11209', 'n': 12}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11234', 'n': 8}]"
zzz-222@627-wc7-rtv,"[145,163,105,51,139,133,149,142,107,114,112,109,103,98,115,164,133,148,143,149,139,152,127,84,127,77,89,42,141,102,91]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10002', 'n': 35}, {'ZIP': '10003', 'n': 116}, {'ZIP': '10007', 'n': 36}, {'ZIP': '10009', 'n': 39}, {'ZIP': '10010', 'n': 44}, {'ZIP': '10011', 'n': 78}, {'ZIP': '10012', 'n': 319}, {'ZIP': '10013', 'n': 67}, {'ZIP': '10014', 'n': 85}, {'ZIP': '10016', 'n': 12}, {'ZIP': '10017', 'n': 12}, {'ZIP': '10021', 'n': 8}, {'ZIP': '10031', 'n': 49}, {'ZIP': '10033', 'n': 8}, {'ZIP': '10038', 'n': 36}, {'ZIP': '10462', 'n': 8}, {'ZIP': '11212', 'n': 8}]"
222-225@627-s4m-w8v,"[26,31,68,44,30,11,11,37,43,95,72,60,5,21,55,57,54,59,32,12,19,32,46,94,60,40,19,20,36,57,48]","[{'ZIP': '10003', 'n': 24}, {'ZIP': '10004', 'n': 8}, {'ZIP': '10007', 'n': 8}, {'ZIP': '10010', 'n': 9}, {'ZIP': '10011', 'n': 16}, {'ZIP': '10014', 'n': 8}, {'ZIP': '10017', 'n': 8}, {'ZIP': '10019', 'n': 31}, {'ZIP': '10021', 'n': 22}, {'ZIP': '10023', 'n': 22}, {'ZIP': '10024', 'n': 35}, {'ZIP': '10025', 'n': 20}, {'ZIP': '10026', 'n': 5}, {'ZIP': '10028', 'n': 25}, {'ZIP': '10036', 'n': 12}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10069', 'n': 8}, {'ZIP': '10075', 'n': 22}, {'ZIP': '10128', 'n': 24}, {'ZIP': '10306', 'n': 8}, {'ZIP': '11101', 'n': 8}, {'ZIP': '11103', 'n': 12}, {'ZIP': '11106', 'n': 8}, {'ZIP': '11204', 'n': 8}, {'ZIP': '11215', 'n': 8}, {'ZIP': '11218', 'n': 20}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11229', 'n': 8}, {'ZIP': '11231', 'n': 8}, {'ZIP': '11233', 'n': 8}, {'ZIP': '11356', 'n': 5}, {'ZIP': '11357', 'n': 5}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11377', 'n': 12}, {'ZIP': '11420', 'n': 9}]"
22d-222@627-s8n-bc5,"[8,10,7,2,10,9,13,12,12,4,8,5,8,11,14,12,6,5,6,14,12,11,7,4,5,4,10,12,7,6,4]","[{'ZIP': '10021', 'n': 33}, {'ZIP': '10065', 'n': 9}, {'ZIP': '11223', 'n': 8}]"
22k-224@627-s4n-mc5,"[19,20,13,10,19,19,22,20,24,22,17,15,27,16,33,26,8,10,24,21,22,40,23,11,12,24,24,18,18,31,24]","[{'ZIP': '10007', 'n': 8}, {'ZIP': '10022', 'n': 8}, {'ZIP': '10028', 'n': 8}, {'ZIP': '10029', 'n': 67}, {'ZIP': '10035', 'n': 10}, {'ZIP': '10128', 'n': 63}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10454', 'n': 24}, {'ZIP': '10455', 'n': 8}, {'ZIP': '10459', 'n': 8}, {'ZIP': '10460', 'n': 20}, {'ZIP': '10462', 'n': 12}, {'ZIP': '10467', 'n': 16}, {'ZIP': '10472', 'n': 12}, {'ZIP': '10473', 'n': 5}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11377', 'n': 8}, {'ZIP': '11421', 'n': 8}, {'ZIP': '11427', 'n': 8}, {'ZIP': '11428', 'n': 12}, {'ZIP': '11429', 'n': 8}]"
22f-224@627-wbz-rc5,"[11,11,3,7,10,4,9,10,8,4,6,5,4,6,3,8,7,3,7,6,8,7,7,4,4,6,7,5,3,7,1]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10004', 'n': 7}, {'ZIP': '10005', 'n': 9}, {'ZIP': '10038', 'n': 21}, {'ZIP': '10280', 'n': 7}, {'ZIP': '11214', 'n': 12}]"
22g-222@627-s8n-b8v,"[28,19,1,21,21,64,74,109,116,126,105,99,51,52,61,54,49,54,21,34,20,43,39,3,10,14,5,2,37,37,56]","[{'ZIP': '10007', 'n': 40}, {'ZIP': '10013', 'n': 40}, {'ZIP': '10016', 'n': 24}, {'ZIP': '10017', 'n': 32}, {'ZIP': '10019', 'n': 5}, {'ZIP': '10021', 'n': 219}, {'ZIP': '10022', 'n': 8}, {'ZIP': '10024', 'n': 12}, {'ZIP': '10026', 'n': 9}, {'ZIP': '10028', 'n': 8}, {'ZIP': '10065', 'n': 206}, {'ZIP': '10075', 'n': 21}, {'ZIP': '10128', 'n': 14}, {'ZIP': '10306', 'n': 6}, {'ZIP': '11206', 'n': 17}, {'ZIP': '11222', 'n': 5}]"
22d-223@627-wc7-m6k,"[4,4,2,0,1,1,6,5,6,5,4,2,4,8,8,6,2,2,6,3,2,4,2,1,1,3,2,4,3,5,2]","[{'ZIP': '10007', 'n': 10}, {'ZIP': '10013', 'n': 10}, {'ZIP': '10282', 'n': 5}, {'ZIP': '11234', 'n': 5}, {'ZIP': '11236', 'n': 5}]"
225-222@627-s4r-2x5,"[11,9,9,2,12,17,9,11,12,5,5,8,14,12,18,10,10,3,13,12,13,8,11,8,6,7,14,6,14,12,10]","[{'ZIP': '10019', 'n': 31}, {'ZIP': '10023', 'n': 31}, {'ZIP': '10069', 'n': 8}, {'ZIP': '10465', 'n': 5}, {'ZIP': '11211', 'n': 8}]"
22h-222@627-s4k-kj9,"[5,6,2,6,5,7,5,6,7,7,2,4,8,4,5,6,8,5,10,8,2,2,5,6,4,4,4,9,4,9,8]","[{'ZIP': '10024', 'n': 33}, {'ZIP': '10025', 'n': 16}, {'ZIP': '10028', 'n': 8}, {'ZIP': '11223', 'n': 8}]"
239-222@627-s8k-rp9,"[5,3,9,17,3,1,9,3,5,6,6,4,3,5,5,13,5,3,5,4,6,6,6,14,7,3,3,4,0,3,9]","[{'ZIP': '10002', 'n': 12}, {'ZIP': '10003', 'n': 8}, {'ZIP': '10009', 'n': 16}, {'ZIP': '10301', 'n': 5}]"
zzw-222@627-wc7-7t9,"[14,10,8,6,7,17,13,19,14,9,4,5,16,18,16,11,14,13,14,13,16,15,17,6,8,15,11,15,14,16,6]","[{'ZIP': '10002', 'n': 18}, {'ZIP': '10007', 'n': 10}, {'ZIP': '10013', 'n': 6}, {'ZIP': '10038', 'n': 36}, {'ZIP': '10309', 'n': 7}, {'ZIP': '11361', 'n': 5}, {'ZIP': '11364', 'n': 5}]"
22h-223@627-s4m-d5f,"[5,5,6,3,5,7,7,7,7,5,7,5,5,3,9,3,8,4,4,2,6,5,5,6,7,6,4,5,7,8,5]","[{'ZIP': '10025', 'n': 32}, {'ZIP': '10030', 'n': 14}, {'ZIP': '10039', 'n': 14}, {'ZIP': '10459', 'n': 8}]"
222-223@627-s8r-3yv,"[17,12,9,13,10,7,15,16,16,5,10,6,7,16,13,11,11,6,16,8,12,13,13,7,10,6,4,6,11,18,7]","[{'ZIP': '10017', 'n': 15}, {'ZIP': '10022', 'n': 12}, {'ZIP': '11205', 'n': 5}, {'ZIP': '11418', 'n': 9}, {'ZIP': '11421', 'n': 9}]"
