placekey,visits_by_day,visitor_home_aggregation
zzy-226@627-s8r-dn5,"[17,21,14,17,17,11,7,19,18,16,17,7,7,31,23,23,20,24,6,14,22,15,21,27,20,12,7,16,23,13]","[{'ZIP': '10036', 'n': 8}, {'ZIP': '10309', 'n': 8}, {'ZIP': '10312', 'n': 8}, {'ZIP': '10467', 'n': 8}, {'ZIP': '11209', 'n': 8}, {'ZIP': '11210', 'n': 6}, {'ZIP': '11214', 'n': 12}, {'ZIP': '11220', 'n': 8}, {'ZIP': '11223', 'n': 12}, {'ZIP': '11229', 'n': 10}, {'ZIP': '11233', 'n': 8}, {'ZIP': '11235', 'n': 8}, {'ZIP': '11368', 'n': 8}, {'ZIP': '11375', 'n': 8}]"
zzy-222@627-wc6-89z,"[2,2,9,9,27,39,34,2,3,3,1,22,18,7,4,1,2,1,21,31,3,1,1,4,4,31,34,8,1,2]","[{'ZIP': '10004', 'n': 6}, {'ZIP': '10009', 'n': 8}, {'ZIP': '10021', 'n': 8}, {'ZIP': '10075', 'n': 8}, {'ZIP': '10280', 'n': 6}, {'ZIP': '10305', 'n': 8}, {'ZIP': '11201', 'n': 12}, {'ZIP': '11205', 'n': 5}, {'ZIP': '11215', 'n': 8}, {'ZIP': '11216', 'n': 5}, {'ZIP': '11229', 'n': 13}, {'ZIP': '11230', 'n': 8}, {'ZIP': '11234', 'n': 13}]"
zzy-222@627-wfd-6hq,"[13,13,12,12,3,5,5,10,8,8,7,1,2,14,10,14,13,7,8,5,21,16,23,16,18,6,6,19,15,20]","[{'ZIP': '10309', 'n': 8}, {'ZIP': '10455', 'n': 5}, {'ZIP': '11209', 'n': 12}, {'ZIP': '11220', 'n': 8}]"
zzz-222@627-s8k-vzz,"[27,32,43,34,25,27,33,24,28,29,21,28,15,16,17,16,11,21,15,10,11,14,25,17,22,10,12,11,19,22]","[{'ZIP': '10002', 'n': 81}, {'ZIP': '10003', 'n': 8}, {'ZIP': '10009', 'n': 36}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10475', 'n': 5}, {'ZIP': '11205', 'n': 8}, {'ZIP': '11207', 'n': 8}, {'ZIP': '11220', 'n': 8}, {'ZIP': '11235', 'n': 12}, {'ZIP': '11373', 'n': 6}, {'ZIP': '11377', 'n': 6}]"
225-222@627-wbz-rkz,"[5,6,3,3,5,5,5,7,9,8,9,7,4,7,7,9,0,4,6,1,5,3,12,8,3,6,7,1,3,11]","[{'ZIP': '10004', 'n': 7}, {'ZIP': '10006', 'n': 7}, {'ZIP': '10007', 'n': 11}, {'ZIP': '10038', 'n': 8}, {'ZIP': '10312', 'n': 8}, {'ZIP': '11219', 'n': 8}, {'ZIP': '11223', 'n': 12}]"
zzw-222@627-s4n-2kz,"[9,8,3,5,5,8,7,7,9,3,9,2,3,7,6,5,1,2,4,8,3,4,9,4,8,7,6,7,6,10]","[{'ZIP': '10021', 'n': 16}, {'ZIP': '10075', 'n': 16}, {'ZIP': '10458', 'n': 5}, {'ZIP': '10468', 'n': 9}, {'ZIP': '10472', 'n': 8}]"
237-224@627-s4n-vfz,"[11,10,8,12,9,7,5,20,18,15,18,13,7,13,12,13,7,8,0,5,13,11,10,20,12,8,2,12,22,18]","[{'ZIP': '10028', 'n': 21}, {'ZIP': '10075', 'n': 21}]"
22c-222@627-wbt-tn5,"[16,8,23,11,8,11,17,8,8,17,10,10,11,12,8,12,8,21,10,8,6,14,13,17,12,10,17,11,14,8]","[{'ZIP': '10001', 'n': 25}, {'ZIP': '10011', 'n': 6}, {'ZIP': '10018', 'n': 17}, {'ZIP': '11223', 'n': 5}, {'ZIP': '11229', 'n': 5}, {'ZIP': '11373', 'n': 8}]"
zzw-225@627-s4v-zj9,"[9,11,9,10,21,16,10,10,5,9,11,15,2,18,16,12,22,13,15,13,16,15,20,15,13,17,11,10,14,13]","[{'ZIP': '10025', 'n': 12}, {'ZIP': '10026', 'n': 102}, {'ZIP': '10027', 'n': 26}, {'ZIP': '10029', 'n': 26}, {'ZIP': '10030', 'n': 11}, {'ZIP': '10035', 'n': 53}, {'ZIP': '10037', 'n': 19}, {'ZIP': '10039', 'n': 5}, {'ZIP': '10459', 'n': 8}, {'ZIP': '10460', 'n': 8}]"
22b-223@627-s4t-yd9,"[19,16,12,17,18,11,9,20,15,23,16,11,11,11,7,21,10,18,11,20,17,10,12,14,13,18,5,18,18,18]","[{'ZIP': '10026', 'n': 23}, {'ZIP': '10027', 'n': 20}, {'ZIP': '10029', 'n': 14}, {'ZIP': '10035', 'n': 39}, {'ZIP': '10459', 'n': 8}, {'ZIP': '10473', 'n': 8}]"
zzz-222@627-wbn-kzz,"[9,10,9,8,4,5,4,13,18,15,17,4,7,13,13,18,13,12,12,13,11,22,18,10,9,12,2,12,10,15]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10003', 'n': 13}, {'ZIP': '10009', 'n': 13}, {'ZIP': '10011', 'n': 20}, {'ZIP': '10012', 'n': 8}, {'ZIP': '10014', 'n': 14}, {'ZIP': '11369', 'n': 5}, {'ZIP': '11370', 'n': 5}, {'ZIP': '11372', 'n': 5}]"
zzw-222@627-wc2-4gk,"[2,2,4,9,4,3,4,4,4,1,5,6,1,6,0,2,3,4,2,1,5,3,3,0,1,3,3,1,0,1]","[{'ZIP': '10004', 'n': 12}, {'ZIP': '10005', 'n': 12}, {'ZIP': '10007', 'n': 8}, {'ZIP': '10038', 'n': 8}, {'ZIP': '10280', 'n': 12}, {'ZIP': '10282', 'n': 8}]"
zzy-223@627-s8j-sqz,"[0,0,2,0,1,0,1,0,42,0,1,1,1,2,1,2,0,0,2,1,2,0,1,0,0,1,0,2,46,2]","[{'ZIP': '10003', 'n': 9}, {'ZIP': '10009', 'n': 8}, {'ZIP': '10011', 'n': 5}, {'ZIP': '10012', 'n': 5}, {'ZIP': '10014', 'n': 5}, {'ZIP': '10016', 'n': 20}, {'ZIP': '10017', 'n': 16}]"
zzz-222@627-s4r-66k,"[25,32,26,31,11,12,14,26,31,35,27,17,19,26,28,27,31,23,20,11,27,28,27,35,27,21,17,22,29,34]","[{'ZIP': '10019', 'n': 50}, {'ZIP': '10023', 'n': 54}, {'ZIP': '10024', 'n': 17}, {'ZIP': '10026', 'n': 9}, {'ZIP': '10069', 'n': 42}, {'ZIP': '10457', 'n': 8}, {'ZIP': '10459', 'n': 5}, {'ZIP': '11236', 'n': 8}, {'ZIP': '11379', 'n': 8}]"
zzy-222@627-s8y-q75,"[4,10,5,14,6,7,2,6,5,6,6,4,4,6,6,10,6,7,11,3,2,1,7,8,5,3,4,1,3,5]","[{'ZIP': '11101', 'n': 8}, {'ZIP': '11216', 'n': 10}, {'ZIP': '11225', 'n': 8}, {'ZIP': '11238', 'n': 22}]"
22d-222@627-s6m-p5f,"[11,9,6,12,8,12,8,5,9,11,17,18,9,8,10,17,8,9,6,4,1,9,10,12,11,8,8,8,7,9]","[{'ZIP': '10032', 'n': 50}, {'ZIP': '10033', 'n': 48}, {'ZIP': '10040', 'n': 13}, {'ZIP': '10451', 'n': 10}, {'ZIP': '10452', 'n': 6}]"
223-222@627-wbn-kj9,"[15,8,16,28,14,3,8,14,8,5,8,11,9,4,8,6,7,4,6,4,4,3,8,8,10,9,12,4,6,6]","[{'ZIP': '10003', 'n': 5}, {'ZIP': '10009', 'n': 5}, {'ZIP': '10011', 'n': 12}, {'ZIP': '10014', 'n': 8}, {'ZIP': '11103', 'n': 16}, {'ZIP': '11208', 'n': 8}]"
22y-225@627-s8r-p9z,"[15,8,17,10,2,1,6,14,24,11,18,11,4,12,10,16,13,11,9,5,9,15,24,28,12,12,12,10,9,22]","[{'ZIP': '10021', 'n': 8}, {'ZIP': '10128', 'n': 8}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10455', 'n': 8}]"
22g-222@627-s4r-ndv,"[8,6,9,5,5,3,10,21,14,16,11,4,3,13,5,11,14,16,4,5,9,13,14,15,13,9,5,10,10,14]","[{'ZIP': '10023', 'n': 12}, {'ZIP': '10025', 'n': 5}, {'ZIP': '10032', 'n': 5}, {'ZIP': '10033', 'n': 5}, {'ZIP': '10069', 'n': 8}, {'ZIP': '11210', 'n': 5}, {'ZIP': '11234', 'n': 5}, {'ZIP': '11369', 'n': 8}, {'ZIP': '11372', 'n': 8}]"
2df-222@627-s8k-zvf,"[8,8,2,4,6,3,2,6,3,7,6,5,5,4,1,4,7,5,7,3,10,9,7,12,10,4,3,6,5,9]","[{'ZIP': '10002', 'n': 29}, {'ZIP': '10009', 'n': 28}, {'ZIP': '11218', 'n': 5}, {'ZIP': '11230', 'n': 5}]"
22c-222@627-s8h-z9f,"[5,5,10,4,4,0,2,3,10,5,2,3,3,12,7,14,10,6,2,3,1,4,13,6,3,3,2,4,4,12]","[{'ZIP': '10003', 'n': 13}, {'ZIP': '10009', 'n': 9}, {'ZIP': '10027', 'n': 8}, {'ZIP': '10031', 'n': 8}]"
zzw-223@627-s8r-5zz,"[19,16,90,18,7,9,6,29,18,20,12,18,8,29,24,17,16,9,10,10,26,21,19,21,19,20,14,17,14,18]","[{'ZIP': '10002', 'n': 5}, {'ZIP': '10007', 'n': 8}, {'ZIP': '10019', 'n': 13}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10452', 'n': 12}, {'ZIP': '10457', 'n': 8}, {'ZIP': '10458', 'n': 12}, {'ZIP': '11372', 'n': 14}, {'ZIP': '11373', 'n': 12}, {'ZIP': '11377', 'n': 12}, {'ZIP': '11411', 'n': 9}, {'ZIP': '11429', 'n': 13}, {'ZIP': '11432', 'n': 8}, {'ZIP': '11435', 'n': 12}]"
zzz-222@627-s9f-mkz,"[44,27,55,46,58,38,37,29,46,32,29,24,21,22,29,33,22,27,14,18,19,24,26,18,29,19,32,17,8,25]","[{'ZIP': '11356', 'n': 5}, {'ZIP': '11358', 'n': 8}, {'ZIP': '11365', 'n': 8}, {'ZIP': '11368', 'n': 146}, {'ZIP': '11369', 'n': 16}, {'ZIP': '11370', 'n': 12}, {'ZIP': '11372', 'n': 38}, {'ZIP': '11373', 'n': 40}, {'ZIP': '11375', 'n': 9}, {'ZIP': '11378', 'n': 12}]"
zzw-227@627-s6g-4vz,"[11,8,14,8,10,6,11,7,10,8,13,12,5,13,10,8,7,8,5,8,3,12,10,13,10,10,8,10,10,17]","[{'ZIP': '10007', 'n': 8}, {'ZIP': '10030', 'n': 7}, {'ZIP': '10031', 'n': 17}, {'ZIP': '10039', 'n': 11}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10465', 'n': 5}, {'ZIP': '10468', 'n': 5}, {'ZIP': '10473', 'n': 5}]"
22n-222@627-s6g-4vz,"[10,13,11,10,16,9,7,14,10,12,5,11,7,13,18,15,13,14,13,11,18,11,8,17,16,11,12,10,15,9]","[{'ZIP': '10027', 'n': 8}, {'ZIP': '10030', 'n': 43}, {'ZIP': '10031', 'n': 31}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10037', 'n': 23}, {'ZIP': '10039', 'n': 47}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10459', 'n': 8}, {'ZIP': '11432', 'n': 5}, {'ZIP': '11433', 'n': 5}]"
226-222@627-s8h-vcq,"[11,6,8,2,6,7,8,4,5,5,6,3,2,1,5,5,3,3,6,4,3,9,4,5,11,6,6,7,10,10]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10003', 'n': 8}, {'ZIP': '10007', 'n': 8}, {'ZIP': '10010', 'n': 13}, {'ZIP': '10011', 'n': 12}, {'ZIP': '10012', 'n': 8}, {'ZIP': '10013', 'n': 8}, {'ZIP': '10014', 'n': 8}, {'ZIP': '10016', 'n': 16}, {'ZIP': '10038', 'n': 8}, {'ZIP': '11230', 'n': 8}]"
228-226@627-wbz-4jv,"[8,9,9,11,7,5,2,10,9,8,8,1,1,13,11,8,12,11,3,4,9,6,16,10,14,2,1,12,9,12]","[{'ZIP': '10016', 'n': 8}, {'ZIP': '10301', 'n': 14}, {'ZIP': '10303', 'n': 8}, {'ZIP': '10304', 'n': 10}, {'ZIP': '10310', 'n': 6}, {'ZIP': '10314', 'n': 8}, {'ZIP': '10458', 'n': 7}, {'ZIP': '11208', 'n': 8}, {'ZIP': '11238', 'n': 8}, {'ZIP': '11373', 'n': 5}, {'ZIP': '11374', 'n': 5}]"
22c-222@627-wc7-2ff,"[19,18,18,15,5,11,8,22,20,16,15,8,8,15,11,17,14,16,10,7,12,14,14,16,18,10,5,20,16,12]","[{'ZIP': '10007', 'n': 9}, {'ZIP': '10012', 'n': 5}, {'ZIP': '10013', 'n': 5}, {'ZIP': '11209', 'n': 5}, {'ZIP': '11216', 'n': 9}, {'ZIP': '11218', 'n': 8}, {'ZIP': '11226', 'n': 8}, {'ZIP': '11230', 'n': 8}, {'ZIP': '11238', 'n': 9}, {'ZIP': '11358', 'n': 8}, {'ZIP': '11414', 'n': 8}, {'ZIP': '11418', 'n': 8}]"
22w-222@627-s4v-5j9,"[4,2,7,6,6,2,5,4,8,4,8,6,2,4,2,4,8,7,3,3,3,3,9,2,5,2,3,4,2,9]","[{'ZIP': '10029', 'n': 33}, {'ZIP': '10035', 'n': 12}]"
22m-222@627-s6m-yqf,"[2,2,0,0,2,1,4,2,2,1,8,1,0,2,2,1,2,3,3,0,1,2,3,0,1,0,2,0,2,1]","[{'ZIP': '10032', 'n': 5}, {'ZIP': '10034', 'n': 16}, {'ZIP': '10040', 'n': 12}]"
226-222@627-s6m-4vz,"[1,0,3,2,1,1,5,2,4,1,5,3,1,0,6,1,5,3,1,1,5,3,6,13,10,6,6,4,4,4]","[{'ZIP': '10033', 'n': 13}, {'ZIP': '10040', 'n': 21}]"
22s-224@627-s5x-bzf,"[6,4,8,7,18,12,4,4,9,9,4,6,12,6,2,8,9,7,8,5,4,6,8,1,10,4,9,5,7,5]","[{'ZIP': '10032', 'n': 5}, {'ZIP': '10033', 'n': 5}, {'ZIP': '10034', 'n': 44}, {'ZIP': '10456', 'n': 5}]"
zzw-227@627-s8y-dvz,"[0,6,3,4,3,3,4,2,6,3,6,2,2,4,5,5,7,1,2,2,1,5,8,5,1,4,0,0,4,1]","[{'ZIP': '11203', 'n': 10}, {'ZIP': '11210', 'n': 10}, {'ZIP': '11226', 'n': 6}, {'ZIP': '11691', 'n': 5}]"
22h-222@627-s8r-rrk,"[10,8,12,10,5,4,6,7,13,8,5,11,8,8,10,9,15,10,7,6,7,8,5,15,5,9,2,4,8,13]","[{'ZIP': '10017', 'n': 14}, {'ZIP': '10018', 'n': 8}, {'ZIP': '10022', 'n': 20}, {'ZIP': '10036', 'n': 8}]"
22d-223@627-s8r-n5z,"[8,15,14,9,4,7,11,26,10,21,18,12,11,22,23,25,19,22,9,11,15,20,14,22,15,10,19,21,28,17]","[{'ZIP': '10021', 'n': 19}, {'ZIP': '10028', 'n': 8}, {'ZIP': '10075', 'n': 8}]"
zzy-223@627-vty-5pv,"[6,2,5,6,1,4,4,3,6,3,5,6,0,6,7,3,4,2,4,1,1,6,1,2,4,0,3,3,2,3]","[{'ZIP': '10302', 'n': 12}, {'ZIP': '10303', 'n': 16}, {'ZIP': '10310', 'n': 8}, {'ZIP': '10314', 'n': 11}]"
227-222@627-s4t-b6k,"[6,8,10,10,12,4,12,14,5,6,5,12,4,6,11,3,10,3,4,10,6,4,8,2,6,4,13,8,6,9]","[{'ZIP': '10027', 'n': 41}]"
227-223@627-wc7-s5z,"[7,12,9,17,10,5,6,9,9,6,9,8,2,5,9,5,7,9,4,2,6,10,11,11,10,4,2,7,10,3]","[{'ZIP': '10003', 'n': 8}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11377', 'n': 8}, {'ZIP': '11379', 'n': 8}]"
22c-222@627-s8h-vcq,"[59,64,79,54,60,51,48,58,63,53,62,46,36,56,56,47,63,55,40,43,54,73,73,73,71,57,46,51,59,77]","[{'ZIP': '10001', 'n': 57}, {'ZIP': '10002', 'n': 44}, {'ZIP': '10003', 'n': 29}, {'ZIP': '10007', 'n': 20}, {'ZIP': '10009', 'n': 27}, {'ZIP': '10010', 'n': 76}, {'ZIP': '10011', 'n': 59}, {'ZIP': '10012', 'n': 16}, {'ZIP': '10013', 'n': 20}, {'ZIP': '10014', 'n': 16}, {'ZIP': '10016', 'n': 58}, {'ZIP': '10017', 'n': 13}, {'ZIP': '10018', 'n': 23}, {'ZIP': '10019', 'n': 26}, {'ZIP': '10022', 'n': 8}, {'ZIP': '10023', 'n': 8}, {'ZIP': '10024', 'n': 8}, {'ZIP': '10025', 'n': 8}, {'ZIP': '10028', 'n': 8}, {'ZIP': '10031', 'n': 10}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10036', 'n': 14}, {'ZIP': '10038', 'n': 12}, {'ZIP': '10075', 'n': 8}, {'ZIP': '10305', 'n': 8}, {'ZIP': '10314', 'n': 8}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10455', 'n': 9}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10458', 'n': 9}, {'ZIP': '10459', 'n': 9}, {'ZIP': '10467', 'n': 17}, {'ZIP': '10469', 'n': 5}, {'ZIP': '11101', 'n': 12}, {'ZIP': '11201', 'n': 8}, {'ZIP': '11203', 'n': 6}, {'ZIP': '11204', 'n': 12}, {'ZIP': '11205', 'n': 12}, {'ZIP': '11207', 'n': 16}, {'ZIP': '11213', 'n': 12}, {'ZIP': '11214', 'n': 12}, {'ZIP': '11216', 'n': 16}, {'ZIP': '11218', 'n': 11}, {'ZIP': '11220', 'n': 8}, {'ZIP': '11221', 'n': 8}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11225', 'n': 7}, {'ZIP': '11226', 'n': 11}, {'ZIP': '11228', 'n': 8}, {'ZIP': '11229', 'n': 8}, {'ZIP': '11230', 'n': 12}, {'ZIP': '11233', 'n': 12}, {'ZIP': '11234', 'n': 8}, {'ZIP': '11237', 'n': 8}, {'ZIP': '11368', 'n': 8}, {'ZIP': '11372', 'n': 12}, {'ZIP': '11374', 'n': 8}, {'ZIP': '11375', 'n': 11}, {'ZIP': '11377', 'n': 16}, {'ZIP': '11378', 'n': 8}, {'ZIP': '11379', 'n': 8}, {'ZIP': '11385', 'n': 25}, {'ZIP': '11413', 'n': 8}, {'ZIP': '11417', 'n': 8}, {'ZIP': '11419', 'n': 8}, {'ZIP': '11420', 'n': 12}, {'ZIP': '11691', 'n': 8}]"
222-222@627-s8k-xkf,"[5,8,7,12,8,3,7,7,6,2,6,4,4,6,11,7,5,5,6,1,7,7,9,3,9,5,7,13,11,11]","[{'ZIP': '10002', 'n': 51}]"
228-222@627-s4n-92k,"[3,13,9,5,3,6,5,14,13,11,10,9,12,9,11,18,9,1,5,5,7,17,16,23,13,5,7,4,8,16]","[{'ZIP': '10004', 'n': 5}, {'ZIP': '10005', 'n': 5}, {'ZIP': '10024', 'n': 13}, {'ZIP': '10025', 'n': 5}, {'ZIP': '10038', 'n': 5}, {'ZIP': '11214', 'n': 8}]"
zzy-222@627-s4s-z9f,"[33,50,46,37,49,33,33,32,44,47,46,27,23,32,48,48,39,52,50,38,48,78,84,63,86,57,59,46,69,64]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10007', 'n': 5}, {'ZIP': '10013', 'n': 5}, {'ZIP': '10017', 'n': 5}, {'ZIP': '10025', 'n': 93}, {'ZIP': '10026', 'n': 25}, {'ZIP': '10027', 'n': 108}, {'ZIP': '10029', 'n': 10}, {'ZIP': '10030', 'n': 18}, {'ZIP': '10031', 'n': 16}, {'ZIP': '10033', 'n': 8}, {'ZIP': '10035', 'n': 18}, {'ZIP': '10037', 'n': 32}, {'ZIP': '10039', 'n': 5}, {'ZIP': '10453', 'n': 7}, {'ZIP': '10460', 'n': 9}, {'ZIP': '10462', 'n': 5}]"
zzw-226@627-wc7-mc5,"[7,2,7,4,4,1,1,5,4,3,0,6,2,5,1,1,4,6,1,2,4,13,6,5,8,3,4,4,3,4]","[{'ZIP': '10007', 'n': 18}, {'ZIP': '10013', 'n': 13}, {'ZIP': '10280', 'n': 9}, {'ZIP': '10282', 'n': 5}, {'ZIP': '11419', 'n': 5}]"
zzw-226@627-wc7-jd9,"[2,1,2,2,3,3,2,9,2,5,1,3,5,2,2,4,9,5,2,2,0,6,5,6,2,6,0,4,3,3]","[{'ZIP': '10007', 'n': 12}, {'ZIP': '10013', 'n': 8}, {'ZIP': '11204', 'n': 5}, {'ZIP': '11229', 'n': 6}]"
22f-223@627-s8k-3nq,"[9,3,10,7,1,1,1,8,7,7,6,0,1,7,14,4,3,6,3,0,3,7,3,5,3,5,1,3,10,8]","[{'ZIP': '10007', 'n': 7}, {'ZIP': '10013', 'n': 7}, {'ZIP': '10038', 'n': 7}, {'ZIP': '11377', 'n': 5}, {'ZIP': '11411', 'n': 6}, {'ZIP': '11429', 'n': 6}]"
23f-222@627-s8r-789,"[6,8,5,4,3,8,9,11,6,6,13,11,1,7,10,7,9,6,9,4,9,9,6,4,11,10,2,15,7,9]","[{'ZIP': '10019', 'n': 16}, {'ZIP': '10036', 'n': 12}, {'ZIP': '10314', 'n': 8}, {'ZIP': '11106', 'n': 8}]"
225-222@627-s4n-mhq,"[14,11,10,12,4,6,6,14,10,8,13,8,7,10,10,12,12,15,5,3,8,20,7,8,14,11,13,11,11,13]","[{'ZIP': '10021', 'n': 6}, {'ZIP': '10029', 'n': 12}, {'ZIP': '10065', 'n': 6}, {'ZIP': '10128', 'n': 28}, {'ZIP': '11204', 'n': 10}, {'ZIP': '11219', 'n': 8}, {'ZIP': '11223', 'n': 6}]"
22z-222@627-s8j-zs5,"[42,22,33,23,15,14,14,17,22,17,17,14,7,14,15,17,18,5,11,19,18,42,33,24,30,17,13,30,31,22]","[{'ZIP': '10001', 'n': 61}, {'ZIP': '10003', 'n': 15}, {'ZIP': '10010', 'n': 29}, {'ZIP': '10011', 'n': 10}, {'ZIP': '10012', 'n': 6}, {'ZIP': '10014', 'n': 6}, {'ZIP': '10016', 'n': 38}, {'ZIP': '10017', 'n': 14}, {'ZIP': '10018', 'n': 8}, {'ZIP': '10065', 'n': 8}, {'ZIP': '10128', 'n': 8}, {'ZIP': '11223', 'n': 6}, {'ZIP': '11235', 'n': 8}]"
228-222@627-s8r-jjv,"[9,7,13,11,2,7,5,5,9,1,10,5,4,7,3,9,6,7,8,14,5,13,14,11,8,12,9,8,12,8]","[{'ZIP': '10021', 'n': 13}, {'ZIP': '10022', 'n': 8}, {'ZIP': '10065', 'n': 13}, {'ZIP': '11222', 'n': 8}, {'ZIP': '11377', 'n': 12}]"
222-222@627-s4n-mc5,"[6,2,3,7,0,2,1,5,3,4,4,3,1,5,4,2,1,5,1,1,6,2,4,8,5,0,1,2,5,3]","[{'ZIP': '10029', 'n': 8}, {'ZIP': '10128', 'n': 16}, {'ZIP': '11101', 'n': 5}, {'ZIP': '11106', 'n': 5}]"
235-222@627-s4k-gx5,"[10,5,9,6,2,3,4,11,5,12,13,5,7,9,7,7,7,7,4,14,17,11,6,11,12,11,8,10,8,11]","[{'ZIP': '10024', 'n': 12}, {'ZIP': '10025', 'n': 21}, {'ZIP': '10451', 'n': 5}, {'ZIP': '10456', 'n': 5}]"
zzy-223@627-wc7-47q,"[11,6,11,11,4,5,3,5,6,6,12,7,7,6,8,10,5,6,2,3,3,7,10,6,7,6,4,6,7,7]","[{'ZIP': '10472', 'n': 9}, {'ZIP': '11101', 'n': 5}, {'ZIP': '11103', 'n': 5}, {'ZIP': '11212', 'n': 5}, {'ZIP': '11229', 'n': 8}]"
22k-222@627-s8j-9xq,"[15,10,6,9,3,5,7,4,6,8,9,4,6,10,7,4,3,5,7,5,11,8,11,7,7,5,5,5,8,7]","[{'ZIP': '10001', 'n': 28}, {'ZIP': '10010', 'n': 19}, {'ZIP': '10011', 'n': 36}, {'ZIP': '10018', 'n': 8}, {'ZIP': '10029', 'n': 7}]"
22b-223@627-s4w-2x5,"[7,6,14,14,14,10,4,10,15,10,16,8,6,8,9,11,10,17,20,12,8,12,11,14,22,16,12,11,13,9]","[{'ZIP': '10026', 'n': 10}, {'ZIP': '10027', 'n': 23}, {'ZIP': '10029', 'n': 12}, {'ZIP': '10030', 'n': 16}, {'ZIP': '10035', 'n': 12}, {'ZIP': '10037', 'n': 23}, {'ZIP': '10039', 'n': 8}, {'ZIP': '10458', 'n': 8}]"
zzz-222@627-s22-5zz,"[8,7,9,10,7,8,3,8,8,17,12,11,6,9,10,6,7,2,3,12,5,11,7,10,5,12,16,7,7,5]","[{'ZIP': '10037', 'n': 8}, {'ZIP': '11221', 'n': 8}, {'ZIP': '11411', 'n': 10}, {'ZIP': '11412', 'n': 8}, {'ZIP': '11413', 'n': 12}, {'ZIP': '11423', 'n': 8}, {'ZIP': '11429', 'n': 8}, {'ZIP': '11434', 'n': 5}]"
zzw-222@627-wbt-tvz,"[37,32,50,69,109,117,101,51,68,39,75,108,128,63,41,57,57,56,101,69,40,52,64,71,78,91,107,97,33,65]","[{'ZIP': '10001', 'n': 30}, {'ZIP': '10007', 'n': 8}, {'ZIP': '10011', 'n': 22}, {'ZIP': '10016', 'n': 8}, {'ZIP': '10018', 'n': 34}, {'ZIP': '10019', 'n': 8}, {'ZIP': '10021', 'n': 17}, {'ZIP': '10023', 'n': 12}, {'ZIP': '10036', 'n': 12}, {'ZIP': '10065', 'n': 5}, {'ZIP': '10075', 'n': 8}, {'ZIP': '10304', 'n': 8}, {'ZIP': '10314', 'n': 8}, {'ZIP': '10456', 'n': 12}, {'ZIP': '10457', 'n': 22}, {'ZIP': '10458', 'n': 14}, {'ZIP': '10459', 'n': 8}, {'ZIP': '10461', 'n': 8}, {'ZIP': '10462', 'n': 16}, {'ZIP': '10467', 'n': 22}, {'ZIP': '10469', 'n': 6}, {'ZIP': '11103', 'n': 8}, {'ZIP': '11105', 'n': 16}, {'ZIP': '11106', 'n': 8}, {'ZIP': '11206', 'n': 8}, {'ZIP': '11209', 'n': 8}, {'ZIP': '11213', 'n': 8}, {'ZIP': '11214', 'n': 18}, {'ZIP': '11220', 'n': 8}, {'ZIP': '11221', 'n': 13}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11229', 'n': 8}, {'ZIP': '11234', 'n': 12}, {'ZIP': '11354', 'n': 12}, {'ZIP': '11355', 'n': 12}, {'ZIP': '11358', 'n': 8}, {'ZIP': '11364', 'n': 5}, {'ZIP': '11365', 'n': 12}, {'ZIP': '11368', 'n': 30}, {'ZIP': '11369', 'n': 8}, {'ZIP': '11370', 'n': 8}, {'ZIP': '11372', 'n': 20}, {'ZIP': '11373', 'n': 17}, {'ZIP': '11377', 'n': 25}, {'ZIP': '11385', 'n': 8}, {'ZIP': '11418', 'n': 8}, {'ZIP': '11420', 'n': 13}, {'ZIP': '11421', 'n': 8}, {'ZIP': '11432', 'n': 8}, {'ZIP': '11433', 'n': 6}, {'ZIP': '11435', 'n': 10}]"
22z-223@627-s4n-v2k,"[5,4,8,4,0,1,0,5,2,6,5,4,3,2,2,4,8,5,3,4,3,11,7,5,2,3,2,5,8,6]","[{'ZIP': '10028', 'n': 18}, {'ZIP': '10075', 'n': 14}]"
