placekey,visits_by_day,visitor_home_aggregation
zzw-225@627-s8h-y35,"[7,17,20,15,21,10,12,24,16,17,16,12,12,14,9,8,18,16,14,17,20,7,12,15,7,13,20,11,14,10,17]","[{'ZIP': '10001', 'n': 33}, {'ZIP': '10003', 'n': 16}, {'ZIP': '10010', 'n': 53}, {'ZIP': '10011', 'n': 8}, {'ZIP': '10016', 'n': 17}, {'ZIP': '10017', 'n': 8}, {'ZIP': '11226', 'n': 8}]"
zzw-222@627-s6m-9xq,"[8,8,16,5,23,24,14,16,13,7,12,16,14,10,7,2,6,9,6,5,6,8,4,8,14,21,13,3,46,37,10]","[{'ZIP': '10032', 'n': 39}, {'ZIP': '10033', 'n': 31}, {'ZIP': '10034', 'n': 6}, {'ZIP': '10039', 'n': 19}, {'ZIP': '10040', 'n': 6}, {'ZIP': '10453', 'n': 13}, {'ZIP': '10455', 'n': 5}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10468', 'n': 8}, {'ZIP': '10474', 'n': 5}]"
zzz-222@627-s8b-2tv,"[11,17,10,14,11,13,19,8,15,6,9,5,7,3,5,6,5,5,3,3,8,5,9,4,1,10,10,6,11,3,4]","[{'ZIP': '11207', 'n': 8}, {'ZIP': '11208', 'n': 38}, {'ZIP': '11412', 'n': 8}, {'ZIP': '11423', 'n': 8}, {'ZIP': '11432', 'n': 8}, {'ZIP': '11433', 'n': 8}]"
22p-222@627-s6m-y7q,"[7,3,1,5,0,3,3,5,4,1,2,1,3,3,2,2,3,4,1,2,1,1,3,0,1,1,0,1,3,2,2]","[{'ZIP': '10034', 'n': 24}, {'ZIP': '10040', 'n': 14}]"
zzw-222@627-s8r-pd9,"[7,9,4,18,20,24,18,16,7,4,23,18,20,25,21,7,9,19,28,20,25,19,4,2,27,13,16,29,20,7,4]","[{'ZIP': '10021', 'n': 12}, {'ZIP': '10028', 'n': 8}, {'ZIP': '10075', 'n': 8}, {'ZIP': '11354', 'n': 8}, {'ZIP': '11355', 'n': 8}, {'ZIP': '11374', 'n': 8}]"
226-223@627-s4n-vxq,"[9,5,9,6,11,16,6,10,6,3,6,6,10,11,8,6,12,10,12,8,7,8,8,8,10,10,7,7,7,10,10]","[{'ZIP': '10024', 'n': 8}, {'ZIP': '10028', 'n': 15}, {'ZIP': '10075', 'n': 6}, {'ZIP': '10128', 'n': 34}]"
226-226@627-s8j-xt9,"[4,6,8,4,7,7,7,7,4,5,8,12,2,8,9,3,2,3,8,6,5,9,1,4,2,7,5,6,6,0,5]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10002', 'n': 8}, {'ZIP': '10007', 'n': 5}, {'ZIP': '10012', 'n': 5}, {'ZIP': '10013', 'n': 5}, {'ZIP': '11230', 'n': 8}, {'ZIP': '11368', 'n': 8}]"
zzz-227@627-sb6-3yv,"[2,12,9,8,8,15,14,8,7,17,11,19,11,17,20,12,16,22,14,12,14,18,11,18,7,16,16,11,6,11,13]","[{'ZIP': '11102', 'n': 9}, {'ZIP': '11368', 'n': 12}, {'ZIP': '11369', 'n': 33}, {'ZIP': '11370', 'n': 48}, {'ZIP': '11372', 'n': 51}, {'ZIP': '11377', 'n': 8}, {'ZIP': '11385', 'n': 8}]"
22p-223@627-s8q-w6k,"[1,2,1,7,8,9,6,6,3,1,8,10,8,7,6,0,1,9,9,14,9,6,1,1,6,8,10,4,6,2,0]","[{'ZIP': '10022', 'n': 8}, {'ZIP': '10028', 'n': 8}, {'ZIP': '11215', 'n': 8}, {'ZIP': '11232', 'n': 8}]"
zzy-223@627-s6d-x89,"[15,17,13,23,23,24,21,18,19,18,19,15,18,4,14,11,10,12,13,9,9,12,17,6,10,31,25,17,15,13,18]","[{'ZIP': '10032', 'n': 82}, {'ZIP': '10033', 'n': 16}, {'ZIP': '10034', 'n': 8}, {'ZIP': '10040', 'n': 12}, {'ZIP': '10453', 'n': 8}]"
228-222@627-s4n-qxq,"[3,5,8,11,10,17,6,12,10,5,13,10,10,10,9,6,9,5,10,16,12,13,6,6,20,14,20,10,9,4,6]","[{'ZIP': '10025', 'n': 5}, {'ZIP': '10028', 'n': 8}, {'ZIP': '10075', 'n': 8}, {'ZIP': '10306', 'n': 8}, {'ZIP': '10465', 'n': 5}]"
238-222@627-s8q-ty9,"[9,20,5,6,8,7,13,7,2,7,5,9,12,7,8,4,2,4,9,10,16,10,5,4,9,8,8,6,6,8,3]","[{'ZIP': '10014', 'n': 8}, {'ZIP': '10019', 'n': 8}, {'ZIP': '11368', 'n': 8}, {'ZIP': '11374', 'n': 8}]"
zzw-222@627-s4v-rff,"[1,9,2,4,8,4,5,2,12,3,5,7,5,13,9,11,2,1,26,6,8,4,10,3,5,4,7,8,5,10,5]","[{'ZIP': '10029', 'n': 29}, {'ZIP': '10035', 'n': 26}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10458', 'n': 8}, {'ZIP': '10460', 'n': 8}, {'ZIP': '10461', 'n': 8}]"
zzy-224@627-s4m-btv,"[19,21,26,27,36,36,26,47,23,28,35,35,44,55,50,20,22,29,37,39,37,43,24,23,41,37,44,28,31,34,37]","[{'ZIP': '10024', 'n': 42}, {'ZIP': '10025', 'n': 156}, {'ZIP': '10026', 'n': 16}, {'ZIP': '10027', 'n': 6}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10035', 'n': 18}, {'ZIP': '10308', 'n': 5}, {'ZIP': '10459', 'n': 8}, {'ZIP': '10467', 'n': 8}, {'ZIP': '11204', 'n': 5}, {'ZIP': '11212', 'n': 12}, {'ZIP': '11214', 'n': 5}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11377', 'n': 12}]"
227-222@627-s6d-cwk,"[7,6,9,5,4,11,3,12,12,3,7,6,9,4,9,13,10,5,13,8,6,6,10,4,8,1,8,6,5,5,9]","[{'ZIP': '10031', 'n': 33}, {'ZIP': '10039', 'n': 12}, {'ZIP': '10475', 'n': 5}, {'ZIP': '11101', 'n': 6}]"
zzz-222@627-s6h-435,"[20,27,14,22,25,30,29,21,19,14,17,21,24,19,19,15,12,14,31,21,23,27,20,16,17,16,19,16,12,16,11]","[{'ZIP': '10453', 'n': 73}, {'ZIP': '10457', 'n': 17}, {'ZIP': '10460', 'n': 16}, {'ZIP': '10462', 'n': 12}, {'ZIP': '10467', 'n': 8}, {'ZIP': '10468', 'n': 20}, {'ZIP': '10473', 'n': 8}, {'ZIP': '11210', 'n': 5}, {'ZIP': '11226', 'n': 5}]"
zzy-225@627-s9d-5vf,"[120,188,254,230,207,204,243,234,155,204,207,203,200,206,213,132,162,154,185,169,200,191,135,206,194,151,191,207,173,94,116]","[{'ZIP': '10012', 'n': 8}, {'ZIP': '10016', 'n': 25}, {'ZIP': '10017', 'n': 8}, {'ZIP': '10018', 'n': 5}, {'ZIP': '10021', 'n': 19}, {'ZIP': '10022', 'n': 12}, {'ZIP': '10024', 'n': 8}, {'ZIP': '10025', 'n': 12}, {'ZIP': '10028', 'n': 22}, {'ZIP': '10029', 'n': 12}, {'ZIP': '10035', 'n': 12}, {'ZIP': '10039', 'n': 8}, {'ZIP': '10065', 'n': 8}, {'ZIP': '10075', 'n': 19}, {'ZIP': '10128', 'n': 26}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10459', 'n': 8}, {'ZIP': '10460', 'n': 21}, {'ZIP': '10462', 'n': 12}, {'ZIP': '10463', 'n': 8}, {'ZIP': '10466', 'n': 16}, {'ZIP': '10467', 'n': 8}, {'ZIP': '10472', 'n': 8}, {'ZIP': '10473', 'n': 8}, {'ZIP': '10475', 'n': 12}, {'ZIP': '11004', 'n': 8}, {'ZIP': '11101', 'n': 16}, {'ZIP': '11102', 'n': 8}, {'ZIP': '11103', 'n': 8}, {'ZIP': '11105', 'n': 16}, {'ZIP': '11106', 'n': 8}, {'ZIP': '11201', 'n': 8}, {'ZIP': '11203', 'n': 8}, {'ZIP': '11204', 'n': 8}, {'ZIP': '11206', 'n': 8}, {'ZIP': '11208', 'n': 12}, {'ZIP': '11209', 'n': 16}, {'ZIP': '11210', 'n': 16}, {'ZIP': '11212', 'n': 14}, {'ZIP': '11214', 'n': 12}, {'ZIP': '11218', 'n': 16}, {'ZIP': '11221', 'n': 16}, {'ZIP': '11223', 'n': 25}, {'ZIP': '11224', 'n': 8}, {'ZIP': '11225', 'n': 10}, {'ZIP': '11226', 'n': 8}, {'ZIP': '11229', 'n': 20}, {'ZIP': '11230', 'n': 35}, {'ZIP': '11234', 'n': 12}, {'ZIP': '11235', 'n': 28}, {'ZIP': '11236', 'n': 8}, {'ZIP': '11237', 'n': 8}, {'ZIP': '11355', 'n': 8}, {'ZIP': '11356', 'n': 12}, {'ZIP': '11357', 'n': 21}, {'ZIP': '11358', 'n': 12}, {'ZIP': '11361', 'n': 8}, {'ZIP': '11363', 'n': 7}, {'ZIP': '11364', 'n': 12}, {'ZIP': '11365', 'n': 16}, {'ZIP': '11366', 'n': 19}, {'ZIP': '11367', 'n': 18}, {'ZIP': '11368', 'n': 17}, {'ZIP': '11369', 'n': 19}, {'ZIP': '11370', 'n': 15}, {'ZIP': '11372', 'n': 30}, {'ZIP': '11373', 'n': 24}, {'ZIP': '11374', 'n': 22}, {'ZIP': '11375', 'n': 25}, {'ZIP': '11377', 'n': 25}, {'ZIP': '11378', 'n': 8}, {'ZIP': '11379', 'n': 21}, {'ZIP': '11385', 'n': 16}, {'ZIP': '11411', 'n': 9}, {'ZIP': '11414', 'n': 8}, {'ZIP': '11415', 'n': 10}, {'ZIP': '11416', 'n': 8}, {'ZIP': '11418', 'n': 10}, {'ZIP': '11420', 'n': 12}, {'ZIP': '11423', 'n': 17}, {'ZIP': '11427', 'n': 8}, {'ZIP': '11428', 'n': 8}, {'ZIP': '11432', 'n': 21}, {'ZIP': '11434', 'n': 12}, {'ZIP': '11435', 'n': 8}, {'ZIP': '11692', 'n': 8}, {'ZIP': '11693', 'n': 8}]"
22k-222@627-s4t-xwk,"[13,11,17,14,12,16,20,18,13,13,15,12,16,20,23,12,18,12,13,16,10,14,11,13,14,11,11,21,10,11,14]","[{'ZIP': '10026', 'n': 10}, {'ZIP': '10029', 'n': 36}, {'ZIP': '10035', 'n': 34}, {'ZIP': '10451', 'n': 12}, {'ZIP': '10452', 'n': 9}, {'ZIP': '10457', 'n': 5}, {'ZIP': '10458', 'n': 5}, {'ZIP': '10459', 'n': 8}, {'ZIP': '10460', 'n': 5}, {'ZIP': '11432', 'n': 5}]"
22w-224@627-s4r-m8v,"[0,1,1,2,4,2,2,2,3,0,2,2,3,1,4,0,7,3,4,4,4,1,2,4,1,2,6,2,3,3,3]","[{'ZIP': '10023', 'n': 17}, {'ZIP': '10024', 'n': 12}, {'ZIP': '10069', 'n': 5}]"
zzw-222@627-s85-2hq,"[5,10,2,24,23,19,30,23,14,10,16,22,19,18,21,18,13,11,23,24,22,17,9,11,13,17,21,27,24,21,5]","[{'ZIP': '11206', 'n': 8}, {'ZIP': '11207', 'n': 36}, {'ZIP': '11208', 'n': 25}, {'ZIP': '11212', 'n': 34}, {'ZIP': '11216', 'n': 5}, {'ZIP': '11221', 'n': 13}, {'ZIP': '11233', 'n': 12}, {'ZIP': '11236', 'n': 12}, {'ZIP': '11237', 'n': 9}, {'ZIP': '11239', 'n': 8}, {'ZIP': '11365', 'n': 8}, {'ZIP': '11366', 'n': 8}, {'ZIP': '11385', 'n': 20}, {'ZIP': '11412', 'n': 9}, {'ZIP': '11414', 'n': 8}, {'ZIP': '11418', 'n': 16}, {'ZIP': '11421', 'n': 9}, {'ZIP': '11422', 'n': 5}, {'ZIP': '11692', 'n': 8}]"
zzz-222@627-ryv-975,"[131,140,106,19,52,98,95,79,87,81,81,96,107,81,61,96,129,88,66,80,77,65,80,68,63,81,73,27,19,10,12]","[{'ZIP': '11004', 'n': 221}, {'ZIP': '11362', 'n': 8}, {'ZIP': '11363', 'n': 8}, {'ZIP': '11364', 'n': 33}, {'ZIP': '11411', 'n': 8}, {'ZIP': '11412', 'n': 8}, {'ZIP': '11413', 'n': 41}, {'ZIP': '11422', 'n': 41}, {'ZIP': '11426', 'n': 233}, {'ZIP': '11427', 'n': 43}, {'ZIP': '11428', 'n': 15}, {'ZIP': '11429', 'n': 115}]"
zzz-222@627-wg9-8sq,"[19,9,10,15,5,12,19,8,14,15,8,8,8,8,12,11,14,10,11,12,8,8,5,9,7,13,14,14,9,9,15]","[{'ZIP': '11235', 'n': 8}, {'ZIP': '11236', 'n': 52}, {'ZIP': '11434', 'n': 8}]"
zzz-222@627-s9r-nh5,"[7,10,17,18,23,18,16,14,14,12,9,13,17,7,18,13,11,12,18,17,17,27,20,10,19,13,21,21,21,13,21]","[{'ZIP': '11413', 'n': 8}, {'ZIP': '11419', 'n': 8}, {'ZIP': '11420', 'n': 12}, {'ZIP': '11433', 'n': 55}, {'ZIP': '11434', 'n': 12}, {'ZIP': '11435', 'n': 63}, {'ZIP': '11691', 'n': 7}, {'ZIP': '11692', 'n': 7}]"
zzy-222@627-wc7-g6k,"[2,3,2,4,2,4,8,9,5,1,4,5,5,3,11,3,1,0,7,5,8,2,5,2,3,3,1,6,18,2,0]","[{'ZIP': '10007', 'n': 5}, {'ZIP': '10013', 'n': 5}, {'ZIP': '10282', 'n': 5}, {'ZIP': '10314', 'n': 10}, {'ZIP': '11225', 'n': 6}, {'ZIP': '11226', 'n': 6}, {'ZIP': '11357', 'n': 8}]"
237-227@627-s6g-nh5,"[5,9,6,6,6,11,7,4,5,5,4,5,2,7,10,10,2,3,4,12,5,9,5,5,6,4,2,4,6,7,6]","[{'ZIP': '10451', 'n': 8}, {'ZIP': '10454', 'n': 41}, {'ZIP': '10455', 'n': 49}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10459', 'n': 8}, {'ZIP': '10460', 'n': 8}, {'ZIP': '10473', 'n': 8}, {'ZIP': '11208', 'n': 5}]"
226-222@627-s6g-vfz,"[6,6,3,3,17,3,6,5,4,1,2,6,6,7,12,5,3,4,2,4,4,6,3,4,5,18,7,4,38,23,14]","[{'ZIP': '10025', 'n': 6}, {'ZIP': '10027', 'n': 5}, {'ZIP': '10030', 'n': 5}, {'ZIP': '10031', 'n': 9}, {'ZIP': '10035', 'n': 5}, {'ZIP': '10037', 'n': 10}, {'ZIP': '10039', 'n': 41}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10452', 'n': 6}, {'ZIP': '10456', 'n': 12}]"
zzw-222@627-s8h-zpv,"[25,26,21,53,58,63,56,58,30,43,50,67,58,61,48,32,30,39,53,58,45,51,31,30,65,59,62,46,57,33,30]","[{'ZIP': '10002', 'n': 12}, {'ZIP': '10003', 'n': 44}, {'ZIP': '10009', 'n': 48}, {'ZIP': '10010', 'n': 26}, {'ZIP': '10011', 'n': 8}, {'ZIP': '10016', 'n': 5}, {'ZIP': '10038', 'n': 5}, {'ZIP': '10302', 'n': 12}, {'ZIP': '10303', 'n': 8}, {'ZIP': '10306', 'n': 8}, {'ZIP': '10312', 'n': 12}, {'ZIP': '10314', 'n': 8}, {'ZIP': '10451', 'n': 7}, {'ZIP': '11102', 'n': 5}, {'ZIP': '11211', 'n': 12}, {'ZIP': '11229', 'n': 10}, {'ZIP': '11235', 'n': 6}, {'ZIP': '11354', 'n': 8}, {'ZIP': '11357', 'n': 8}, {'ZIP': '11358', 'n': 8}, {'ZIP': '11374', 'n': 5}, {'ZIP': '11377', 'n': 8}, {'ZIP': '11417', 'n': 8}]"
22n-223@627-s8r-m49,"[11,13,12,12,27,25,14,15,13,17,12,16,9,14,7,2,9,10,3,7,3,3,3,5,8,6,8,3,39,63,24]","[{'ZIP': '10017', 'n': 28}, {'ZIP': '10021', 'n': 45}, {'ZIP': '10022', 'n': 64}, {'ZIP': '10065', 'n': 63}]"
223-225@627-s4r-52k,"[10,12,8,3,2,7,6,4,14,6,2,3,9,5,13,12,11,9,2,9,9,8,12,12,6,3,6,6,1,3,10]","[{'ZIP': '10019', 'n': 13}, {'ZIP': '10023', 'n': 28}, {'ZIP': '10024', 'n': 8}, {'ZIP': '10025', 'n': 12}, {'ZIP': '10069', 'n': 10}, {'ZIP': '11208', 'n': 5}, {'ZIP': '11414', 'n': 5}, {'ZIP': '11434', 'n': 5}]"
zzz-222@627-wf8-hdv,"[46,32,36,28,34,34,38,25,37,38,27,30,31,33,33,21,32,32,31,29,24,29,29,32,39,43,23,29,44,50,32]","[{'ZIP': '10301', 'n': 31}, {'ZIP': '10302', 'n': 14}, {'ZIP': '10303', 'n': 10}, {'ZIP': '10304', 'n': 126}, {'ZIP': '10305', 'n': 28}, {'ZIP': '10306', 'n': 20}, {'ZIP': '10308', 'n': 9}, {'ZIP': '10310', 'n': 22}, {'ZIP': '10312', 'n': 25}, {'ZIP': '10314', 'n': 22}]"
22h-222@627-s6m-rkz,"[6,22,19,14,18,15,17,26,13,15,13,14,14,10,13,17,13,10,16,12,12,23,18,15,22,17,23,8,12,14,12]","[{'ZIP': '10031', 'n': 16}, {'ZIP': '10032', 'n': 66}, {'ZIP': '10033', 'n': 83}, {'ZIP': '10034', 'n': 14}, {'ZIP': '10040', 'n': 51}, {'ZIP': '10452', 'n': 16}, {'ZIP': '10453', 'n': 12}, {'ZIP': '10456', 'n': 10}, {'ZIP': '10457', 'n': 17}]"
22q-222@627-s8j-gzf,"[1,5,0,3,2,4,6,6,3,3,3,9,8,8,10,6,3,8,6,4,8,6,3,1,5,4,8,3,3,6,0]","[{'ZIP': '10003', 'n': 9}, {'ZIP': '10010', 'n': 8}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11373', 'n': 6}, {'ZIP': '11377', 'n': 6}]"
22d-223@627-s6d-zcq,"[6,5,5,5,6,9,4,13,4,1,8,7,7,5,8,3,4,3,5,7,4,7,6,6,7,7,8,6,5,7,6]","[{'ZIP': '10032', 'n': 22}, {'ZIP': '10033', 'n': 8}, {'ZIP': '10040', 'n': 10}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10473', 'n': 9}]"
zzy-222@627-wc7-sh5,"[0,3,5,5,6,2,7,6,6,5,3,4,9,6,6,9,3,2,4,6,5,7,4,4,0,7,3,8,4,7,2]","[{'ZIP': '10032', 'n': 8}, {'ZIP': '10301', 'n': 8}, {'ZIP': '10304', 'n': 8}, {'ZIP': '10314', 'n': 8}, {'ZIP': '11385', 'n': 8}]"
zzw-223@627-s69-kzz,"[17,24,16,10,16,21,13,14,27,17,12,15,12,14,9,21,19,16,14,15,18,15,27,15,11,19,25,16,11,17,13]","[{'ZIP': '10032', 'n': 12}, {'ZIP': '10451', 'n': 8}, {'ZIP': '10452', 'n': 65}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10455', 'n': 8}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10458', 'n': 12}, {'ZIP': '10460', 'n': 12}, {'ZIP': '10463', 'n': 5}, {'ZIP': '10466', 'n': 8}, {'ZIP': '10472', 'n': 8}]"
225-222@627-s6d-xwk,"[1,9,5,7,7,6,7,5,3,2,6,7,6,10,5,6,7,6,4,0,3,1,5,4,9,1,3,7,4,2,6]","[{'ZIP': '10032', 'n': 27}, {'ZIP': '10033', 'n': 21}, {'ZIP': '10040', 'n': 12}, {'ZIP': '11365', 'n': 8}, {'ZIP': '11366', 'n': 8}]"
234-222@627-s8p-2x5,"[1,3,9,4,3,5,4,5,8,14,8,9,5,7,12,10,2,7,5,12,10,4,3,12,5,10,7,7,5,7,4]","[{'ZIP': '10021', 'n': 8}, {'ZIP': '10028', 'n': 18}, {'ZIP': '10075', 'n': 14}]"
zzy-228@627-s8j-yd9,"[2,3,0,5,8,6,6,1,1,2,3,4,4,6,0,0,0,4,6,6,6,6,4,9,4,22,7,35,17,28,17]","[{'ZIP': '11103', 'n': 38}, {'ZIP': '11106', 'n': 38}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11223', 'n': 12}]"
zzw-222@627-s4t-k9f,"[16,29,17,16,19,18,19,18,25,19,16,24,14,31,24,18,22,12,19,16,18,16,12,11,12,16,18,6,6,8,7]","[{'ZIP': '10009', 'n': 9}, {'ZIP': '10031', 'n': 26}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10452', 'n': 5}, {'ZIP': '11236', 'n': 5}]"
zzw-228@627-wc7-xdv,"[8,10,12,13,10,16,16,16,15,9,12,14,12,15,11,5,5,10,10,13,17,15,10,2,8,16,19,12,11,7,11]","[{'ZIP': '10002', 'n': 50}, {'ZIP': '10003', 'n': 8}, {'ZIP': '10009', 'n': 16}, {'ZIP': '10012', 'n': 8}]"
zzy-222@627-s6m-sdv,"[7,8,8,9,22,13,14,10,16,5,8,6,4,8,12,10,4,6,19,11,5,8,5,6,9,7,5,6,8,5,3]","[{'ZIP': '10029', 'n': 8}, {'ZIP': '10033', 'n': 24}, {'ZIP': '10034', 'n': 8}, {'ZIP': '10040', 'n': 12}, {'ZIP': '10466', 'n': 8}]"
22w-222@627-s8q-ysq,"[5,5,4,6,16,6,9,2,3,7,6,8,7,8,7,5,4,6,6,6,4,4,4,6,15,9,4,1,4,6,9]","[{'ZIP': '10016', 'n': 8}, {'ZIP': '10017', 'n': 22}, {'ZIP': '10022', 'n': 13}, {'ZIP': '10029', 'n': 9}, {'ZIP': '11373', 'n': 8}]"
223-223@627-s4m-c3q,"[4,7,5,12,8,11,16,3,9,4,4,6,9,6,11,10,4,9,6,4,5,2,4,1,9,8,5,2,4,5,8]","[{'ZIP': '10024', 'n': 9}, {'ZIP': '10025', 'n': 39}, {'ZIP': '10459', 'n': 8}]"
234-222@627-s4n-j7q,"[8,6,8,26,37,30,37,29,10,15,34,42,39,42,32,17,15,17,31,52,36,49,19,14,46,35,33,46,36,8,9]","[{'ZIP': '10009', 'n': 5}, {'ZIP': '10021', 'n': 24}, {'ZIP': '10022', 'n': 8}, {'ZIP': '10025', 'n': 8}, {'ZIP': '10028', 'n': 21}, {'ZIP': '10065', 'n': 12}, {'ZIP': '10075', 'n': 33}, {'ZIP': '10128', 'n': 8}, {'ZIP': '11103', 'n': 8}, {'ZIP': '11204', 'n': 8}, {'ZIP': '11378', 'n': 5}]"
zzw-22k@627-wbv-k9f,"[14,13,8,20,27,13,22,20,12,6,11,14,14,17,19,18,16,15,15,19,18,11,12,11,24,17,20,16,26,5,9]","[{'ZIP': '10018', 'n': 8}, {'ZIP': '10036', 'n': 12}, {'ZIP': '10301', 'n': 6}, {'ZIP': '10310', 'n': 6}, {'ZIP': '10314', 'n': 6}, {'ZIP': '10466', 'n': 7}, {'ZIP': '10472', 'n': 8}, {'ZIP': '10475', 'n': 5}, {'ZIP': '11103', 'n': 8}, {'ZIP': '11206', 'n': 8}, {'ZIP': '11221', 'n': 12}, {'ZIP': '11411', 'n': 6}]"
zzy-222@627-vsg-5pv,"[6,9,1,1,6,6,3,8,11,4,2,6,4,4,9,7,2,7,5,4,8,6,2,4,3,6,7,4,9,9,4]","[{'ZIP': '10301', 'n': 9}, {'ZIP': '10302', 'n': 13}, {'ZIP': '10303', 'n': 29}, {'ZIP': '10306', 'n': 8}, {'ZIP': '10310', 'n': 9}, {'ZIP': '10312', 'n': 12}, {'ZIP': '10314', 'n': 80}]"
22c-222@627-s4m-cdv,"[7,8,8,9,10,13,9,8,6,8,4,5,6,5,5,3,7,2,4,3,8,9,3,3,8,7,7,2,7,7,5]","[{'ZIP': '10025', 'n': 34}, {'ZIP': '10033', 'n': 8}, {'ZIP': '10472', 'n': 6}, {'ZIP': '11105', 'n': 5}, {'ZIP': '11372', 'n': 11}, {'ZIP': '11377', 'n': 7}]"
226-222@627-s8r-cbk,"[2,9,8,15,13,16,11,11,7,9,14,11,17,12,10,0,5,9,9,9,10,12,4,1,10,8,14,11,11,2,3]","[{'ZIP': '10016', 'n': 16}, {'ZIP': '10017', 'n': 12}, {'ZIP': '10306', 'n': 5}, {'ZIP': '11368', 'n': 8}]"
224-222@627-s8f-c3q,"[5,11,17,18,21,17,16,12,15,8,15,11,21,16,14,15,7,12,13,17,14,8,6,8,11,16,21,6,10,11,11]","[{'ZIP': '10016', 'n': 23}, {'ZIP': '10017', 'n': 11}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10457', 'n': 8}, {'ZIP': '11235', 'n': 8}, {'ZIP': '11379', 'n': 8}, {'ZIP': '11385', 'n': 12}]"
236-223@627-wc8-4gk,"[4,8,9,3,10,11,5,5,9,7,5,7,3,6,3,11,7,6,5,5,5,10,9,8,13,12,12,10,9,9,7]","[{'ZIP': '10011', 'n': 10}, {'ZIP': '10012', 'n': 26}, {'ZIP': '10013', 'n': 18}, {'ZIP': '10014', 'n': 24}, {'ZIP': '11220', 'n': 5}]"
zzy-222@627-s6f-mhq,"[7,6,5,9,3,6,7,13,10,12,7,6,8,5,8,5,4,8,10,11,15,13,7,10,7,12,17,8,6,9,4]","[{'ZIP': '10032', 'n': 8}, {'ZIP': '10035', 'n': 5}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10039', 'n': 13}, {'ZIP': '10451', 'n': 28}, {'ZIP': '10452', 'n': 28}, {'ZIP': '10454', 'n': 8}, {'ZIP': '10458', 'n': 5}, {'ZIP': '10468', 'n': 9}]"
22g-223@627-s4r-5cq,"[4,13,9,3,5,10,9,6,10,8,5,7,10,12,13,5,8,10,12,8,10,6,14,6,14,13,12,12,12,11,7]","[{'ZIP': '10023', 'n': 12}, {'ZIP': '10024', 'n': 8}, {'ZIP': '10025', 'n': 8}, {'ZIP': '11103', 'n': 8}]"
zzz-222@627-wgb-85f,"[37,40,39,37,109,117,78,78,46,43,75,57,58,59,80,40,38,49,33,37,40,37,23,49,58,127,41,20,132,112,76]","[{'ZIP': '11201', 'n': 9}, {'ZIP': '11203', 'n': 112}, {'ZIP': '11207', 'n': 8}, {'ZIP': '11210', 'n': 47}, {'ZIP': '11212', 'n': 20}, {'ZIP': '11213', 'n': 33}, {'ZIP': '11216', 'n': 11}, {'ZIP': '11218', 'n': 21}, {'ZIP': '11221', 'n': 11}, {'ZIP': '11225', 'n': 40}, {'ZIP': '11226', 'n': 108}, {'ZIP': '11230', 'n': 34}, {'ZIP': '11233', 'n': 8}, {'ZIP': '11234', 'n': 16}, {'ZIP': '11236', 'n': 27}, {'ZIP': '11385', 'n': 8}]"
zzw-225@627-s4n-4gk,"[2,3,6,6,9,6,5,7,2,0,2,2,3,4,2,5,5,4,9,4,6,3,4,4,8,6,6,11,2,3,6]","[{'ZIP': '10021', 'n': 17}, {'ZIP': '10075', 'n': 11}, {'ZIP': '11222', 'n': 5}]"
228-222@627-s5x-c89,"[3,4,0,4,2,3,4,1,7,1,2,3,5,6,3,4,0,6,3,5,2,4,4,1,5,2,2,2,3,3,3]","[{'ZIP': '10034', 'n': 13}, {'ZIP': '10040', 'n': 17}, {'ZIP': '10463', 'n': 6}, {'ZIP': '10468', 'n': 12}]"
zzw-225@627-s8k-wzf,"[8,5,8,9,5,3,6,13,6,7,5,9,7,7,8,14,10,7,3,3,4,6,5,6,6,14,10,4,12,3,4]","[{'ZIP': '10002', 'n': 29}, {'ZIP': '11374', 'n': 8}]"
zzz-222@627-s88-m8v,"[8,15,4,10,5,10,8,7,10,6,9,8,11,16,13,10,9,9,8,9,10,6,4,11,5,4,4,6,23,9,5]","[{'ZIP': '11414', 'n': 54}, {'ZIP': '11417', 'n': 57}]"
22k-222@627-s8j-yvz,"[1,8,3,9,5,5,6,5,4,6,4,0,4,6,4,4,7,1,0,3,4,12,4,7,9,5,4,5,0,3,4]","[{'ZIP': '10001', 'n': 9}, {'ZIP': '10011', 'n': 5}, {'ZIP': '10459', 'n': 7}, {'ZIP': '10474', 'n': 7}, {'ZIP': '11221', 'n': 8}, {'ZIP': '11230', 'n': 8}]"
