placekey,visits_by_day,visitor_home_aggregation
zzy-222@627-vsx-t35,"[2,6,8,4,4,5,6,14,10,12,18,5,11,16,12,8,14,13,7,11,19,11,10,8,4,3,9,8,7,10]","[{'ZIP': '10306', 'n': 23}, {'ZIP': '10308', 'n': 38}, {'ZIP': '10312', 'n': 36}, {'ZIP': '10314', 'n': 8}]"
22j-22x@627-s8h-y35,"[21,19,20,33,24,16,33,18,24,28,20,22,29,20,29,16,19,17,18,27,18,28,27,26,24,17,17,8,23,30]","[{'ZIP': '10001', 'n': 27}, {'ZIP': '10003', 'n': 8}, {'ZIP': '10009', 'n': 8}, {'ZIP': '10010', 'n': 23}, {'ZIP': '10014', 'n': 12}, {'ZIP': '10016', 'n': 20}, {'ZIP': '10018', 'n': 8}, {'ZIP': '10019', 'n': 8}, {'ZIP': '10026', 'n': 8}, {'ZIP': '10027', 'n': 8}, {'ZIP': '10461', 'n': 5}, {'ZIP': '11368', 'n': 8}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11379', 'n': 8}]"
228-222@627-s8r-k9f,"[21,24,19,8,3,12,25,29,23,20,23,13,25,22,29,18,28,20,14,17,20,9,16,21,10,17,24,20,22,22]","[{'ZIP': '10021', 'n': 13}, {'ZIP': '10022', 'n': 12}, {'ZIP': '10025', 'n': 12}, {'ZIP': '10028', 'n': 8}, {'ZIP': '10065', 'n': 9}, {'ZIP': '10075', 'n': 8}, {'ZIP': '10463', 'n': 8}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11230', 'n': 5}, {'ZIP': '11236', 'n': 5}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11373', 'n': 12}, {'ZIP': '11378', 'n': 8}]"
22x-222@627-wbn-hqz,"[3,2,7,4,1,6,3,1,3,4,4,5,1,1,2,4,7,7,3,5,2,1,3,3,5,5,2,2,4,2]","[{'ZIP': '10001', 'n': 12}, {'ZIP': '10011', 'n': 12}, {'ZIP': '10014', 'n': 12}, {'ZIP': '10016', 'n': 5}]"
22k-222@627-wc9-mtv,"[1,0,0,1,3,1,2,5,2,0,6,1,3,3,1,4,4,2,0,3,0,3,2,2,3,3,6,10,6,6]","[{'ZIP': '10002', 'n': 14}, {'ZIP': '10038', 'n': 10}, {'ZIP': '11214', 'n': 13}, {'ZIP': '11223', 'n': 5}]"
22k-223@627-wbv-9fz,"[6,1,11,8,2,7,3,7,4,14,8,3,8,6,4,3,3,9,7,6,4,7,4,6,4,4,3,4,11,3]","[{'ZIP': '10018', 'n': 5}, {'ZIP': '10019', 'n': 27}, {'ZIP': '10023', 'n': 8}, {'ZIP': '10036', 'n': 16}]"
zzz-222@627-s7s-6kz,"[49,32,78,63,78,98,61,65,55,86,136,97,60,46,63,68,67,102,78,51,58,54,48,81,98,86,53,67,75,61]","[{'ZIP': '10025', 'n': 11}, {'ZIP': '10029', 'n': 9}, {'ZIP': '10030', 'n': 8}, {'ZIP': '10128', 'n': 5}, {'ZIP': '10451', 'n': 6}, {'ZIP': '10456', 'n': 10}, {'ZIP': '10459', 'n': 8}, {'ZIP': '10473', 'n': 8}, {'ZIP': '11101', 'n': 28}, {'ZIP': '11102', 'n': 7}, {'ZIP': '11103', 'n': 20}, {'ZIP': '11104', 'n': 24}, {'ZIP': '11105', 'n': 12}, {'ZIP': '11106', 'n': 16}, {'ZIP': '11206', 'n': 12}, {'ZIP': '11207', 'n': 24}, {'ZIP': '11208', 'n': 19}, {'ZIP': '11209', 'n': 8}, {'ZIP': '11215', 'n': 9}, {'ZIP': '11221', 'n': 17}, {'ZIP': '11229', 'n': 9}, {'ZIP': '11232', 'n': 9}, {'ZIP': '11235', 'n': 9}, {'ZIP': '11237', 'n': 13}, {'ZIP': '11354', 'n': 22}, {'ZIP': '11355', 'n': 20}, {'ZIP': '11356', 'n': 20}, {'ZIP': '11357', 'n': 14}, {'ZIP': '11358', 'n': 20}, {'ZIP': '11361', 'n': 12}, {'ZIP': '11364', 'n': 8}, {'ZIP': '11365', 'n': 29}, {'ZIP': '11366', 'n': 12}, {'ZIP': '11367', 'n': 21}, {'ZIP': '11368', 'n': 188}, {'ZIP': '11369', 'n': 65}, {'ZIP': '11370', 'n': 19}, {'ZIP': '11372', 'n': 96}, {'ZIP': '11373', 'n': 209}, {'ZIP': '11374', 'n': 38}, {'ZIP': '11375', 'n': 40}, {'ZIP': '11377', 'n': 98}, {'ZIP': '11378', 'n': 48}, {'ZIP': '11379', 'n': 37}, {'ZIP': '11385', 'n': 52}, {'ZIP': '11412', 'n': 9}, {'ZIP': '11413', 'n': 16}, {'ZIP': '11414', 'n': 14}, {'ZIP': '11415', 'n': 8}, {'ZIP': '11416', 'n': 31}, {'ZIP': '11417', 'n': 39}, {'ZIP': '11418', 'n': 43}, {'ZIP': '11419', 'n': 40}, {'ZIP': '11420', 'n': 34}, {'ZIP': '11421', 'n': 43}, {'ZIP': '11423', 'n': 22}, {'ZIP': '11426', 'n': 12}, {'ZIP': '11427', 'n': 12}, {'ZIP': '11428', 'n': 12}, {'ZIP': '11429', 'n': 12}, {'ZIP': '11432', 'n': 50}, {'ZIP': '11433', 'n': 25}, {'ZIP': '11434', 'n': 12}, {'ZIP': '11435', 'n': 37}, {'ZIP': '11692', 'n': 12}]"
zzz-222@627-vsv-y5f,"[6,10,8,8,11,8,5,7,8,17,9,14,12,6,14,11,24,15,12,14,7,8,16,15,19,9,10,9,10,8]","[{'ZIP': '10302', 'n': 9}, {'ZIP': '10303', 'n': 17}, {'ZIP': '10306', 'n': 20}, {'ZIP': '10308', 'n': 43}, {'ZIP': '10309', 'n': 9}, {'ZIP': '10312', 'n': 24}, {'ZIP': '10314', 'n': 8}]"
22y-222@627-s8q-yjv,"[10,12,17,13,18,14,12,16,13,21,19,19,13,12,17,20,14,19,17,13,19,8,13,17,9,15,12,14,12,16]","[{'ZIP': '10017', 'n': 12}, {'ZIP': '10456', 'n': 5}, {'ZIP': '11229', 'n': 5}, {'ZIP': '11235', 'n': 5}, {'ZIP': '11364', 'n': 5}]"
222-222@627-s4n-5pv,"[3,3,3,4,1,0,2,3,1,4,3,1,1,1,0,2,4,3,4,3,1,1,1,2,2,2,5,2,1,3]","[{'ZIP': '10021', 'n': 9}, {'ZIP': '10028', 'n': 9}, {'ZIP': '10075', 'n': 14}]"
zzw-222@627-s4v-rff,"[3,7,7,8,3,4,5,2,6,4,13,3,6,10,8,10,6,10,3,8,14,4,7,6,12,3,1,7,6,9]","[{'ZIP': '10029', 'n': 15}, {'ZIP': '10035', 'n': 19}, {'ZIP': '11235', 'n': 9}]"
zzy-224@627-s4m-btv,"[32,31,48,39,35,44,30,34,43,39,34,33,55,50,43,28,43,27,36,57,41,39,42,49,24,39,38,45,42,42]","[{'ZIP': '10019', 'n': 8}, {'ZIP': '10023', 'n': 12}, {'ZIP': '10024', 'n': 40}, {'ZIP': '10025', 'n': 183}, {'ZIP': '10026', 'n': 20}, {'ZIP': '10027', 'n': 30}, {'ZIP': '10029', 'n': 17}, {'ZIP': '10030', 'n': 13}, {'ZIP': '10031', 'n': 12}, {'ZIP': '10037', 'n': 9}, {'ZIP': '10128', 'n': 12}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10458', 'n': 5}, {'ZIP': '10473', 'n': 9}, {'ZIP': '11212', 'n': 10}, {'ZIP': '11223', 'n': 8}, {'ZIP': '11373', 'n': 8}, {'ZIP': '11434', 'n': 8}]"
zzw-222@627-s4w-2kz,"[9,7,10,4,1,5,10,7,10,7,5,3,4,9,6,16,14,11,5,3,12,5,10,11,9,0,7,11,11,10]","[{'ZIP': '10027', 'n': 16}, {'ZIP': '10035', 'n': 8}, {'ZIP': '10037', 'n': 8}]"
227-222@627-s6d-cwk,"[4,9,9,5,11,5,7,5,8,6,9,5,8,11,5,3,11,10,6,6,11,6,10,10,8,9,7,4,8,9]","[{'ZIP': '10030', 'n': 8}, {'ZIP': '10031', 'n': 26}, {'ZIP': '10032', 'n': 12}, {'ZIP': '10039', 'n': 14}]"
223-222@627-wbz-snq,"[21,19,29,25,26,23,21,15,15,17,20,18,15,10,6,16,14,16,8,10,9,5,13,11,3,10,10,12,10,7]","[{'ZIP': '10004', 'n': 10}, {'ZIP': '10005', 'n': 14}, {'ZIP': '10006', 'n': 6}, {'ZIP': '10007', 'n': 6}, {'ZIP': '10038', 'n': 14}]"
235-222@627-s4r-vfz,"[3,9,7,9,11,10,11,6,9,13,13,7,3,4,8,6,5,12,9,7,3,2,9,9,11,6,3,4,17,14]","[{'ZIP': '10023', 'n': 30}, {'ZIP': '10024', 'n': 26}, {'ZIP': '10069', 'n': 8}, {'ZIP': '11377', 'n': 8}]"
zzz-222@627-s6h-435,"[14,16,15,17,12,23,18,11,23,19,16,10,27,21,12,12,22,21,17,27,26,20,19,21,16,17,15,24,19,10]","[{'ZIP': '10029', 'n': 8}, {'ZIP': '10453', 'n': 63}, {'ZIP': '10457', 'n': 21}, {'ZIP': '10460', 'n': 6}, {'ZIP': '10462', 'n': 14}, {'ZIP': '10468', 'n': 31}, {'ZIP': '11218', 'n': 5}]"
zzy-225@627-s9d-5vf,"[301,352,379,258,254,295,282,306,308,306,193,334,324,209,276,342,349,259,361,431,298,302,456,523,252,426,437,246,278,412]","[{'ZIP': '10001', 'n': 16}, {'ZIP': '10002', 'n': 14}, {'ZIP': '10003', 'n': 16}, {'ZIP': '10004', 'n': 13}, {'ZIP': '10005', 'n': 9}, {'ZIP': '10007', 'n': 13}, {'ZIP': '10009', 'n': 18}, {'ZIP': '10010', 'n': 34}, {'ZIP': '10011', 'n': 8}, {'ZIP': '10013', 'n': 9}, {'ZIP': '10016', 'n': 28}, {'ZIP': '10017', 'n': 17}, {'ZIP': '10018', 'n': 8}, {'ZIP': '10019', 'n': 36}, {'ZIP': '10021', 'n': 27}, {'ZIP': '10022', 'n': 13}, {'ZIP': '10023', 'n': 12}, {'ZIP': '10024', 'n': 26}, {'ZIP': '10025', 'n': 25}, {'ZIP': '10026', 'n': 21}, {'ZIP': '10027', 'n': 16}, {'ZIP': '10028', 'n': 28}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10031', 'n': 8}, {'ZIP': '10033', 'n': 8}, {'ZIP': '10034', 'n': 17}, {'ZIP': '10035', 'n': 12}, {'ZIP': '10036', 'n': 8}, {'ZIP': '10038', 'n': 5}, {'ZIP': '10040', 'n': 21}, {'ZIP': '10065', 'n': 13}, {'ZIP': '10069', 'n': 12}, {'ZIP': '10075', 'n': 27}, {'ZIP': '10128', 'n': 21}, {'ZIP': '10282', 'n': 5}, {'ZIP': '10301', 'n': 8}, {'ZIP': '10305', 'n': 12}, {'ZIP': '10314', 'n': 8}, {'ZIP': '10451', 'n': 13}, {'ZIP': '10454', 'n': 20}, {'ZIP': '10455', 'n': 16}, {'ZIP': '10456', 'n': 20}, {'ZIP': '10457', 'n': 8}, {'ZIP': '10458', 'n': 8}, {'ZIP': '10459', 'n': 14}, {'ZIP': '10460', 'n': 8}, {'ZIP': '10461', 'n': 12}, {'ZIP': '10462', 'n': 34}, {'ZIP': '10464', 'n': 8}, {'ZIP': '10465', 'n': 12}, {'ZIP': '10466', 'n': 8}, {'ZIP': '10467', 'n': 16}, {'ZIP': '10468', 'n': 8}, {'ZIP': '10469', 'n': 25}, {'ZIP': '10472', 'n': 12}, {'ZIP': '10473', 'n': 10}, {'ZIP': '10475', 'n': 18}, {'ZIP': '11004', 'n': 18}, {'ZIP': '11101', 'n': 8}, {'ZIP': '11102', 'n': 17}, {'ZIP': '11103', 'n': 23}, {'ZIP': '11104', 'n': 20}, {'ZIP': '11105', 'n': 23}, {'ZIP': '11106', 'n': 8}, {'ZIP': '11201', 'n': 16}, {'ZIP': '11203', 'n': 12}, {'ZIP': '11204', 'n': 20}, {'ZIP': '11206', 'n': 8}, {'ZIP': '11207', 'n': 12}, {'ZIP': '11208', 'n': 32}, {'ZIP': '11210', 'n': 16}, {'ZIP': '11211', 'n': 16}, {'ZIP': '11212', 'n': 13}, {'ZIP': '11214', 'n': 20}, {'ZIP': '11215', 'n': 12}, {'ZIP': '11216', 'n': 8}, {'ZIP': '11217', 'n': 12}, {'ZIP': '11218', 'n': 36}, {'ZIP': '11219', 'n': 16}, {'ZIP': '11221', 'n': 26}, {'ZIP': '11223', 'n': 28}, {'ZIP': '11224', 'n': 16}, {'ZIP': '11225', 'n': 12}, {'ZIP': '11226', 'n': 16}, {'ZIP': '11228', 'n': 12}, {'ZIP': '11229', 'n': 32}, {'ZIP': '11230', 'n': 22}, {'ZIP': '11231', 'n': 12}, {'ZIP': '11233', 'n': 12}, {'ZIP': '11234', 'n': 20}, {'ZIP': '11235', 'n': 43}, {'ZIP': '11236', 'n': 24}, {'ZIP': '11237', 'n': 10}, {'ZIP': '11238', 'n': 12}, {'ZIP': '11354', 'n': 51}, {'ZIP': '11355', 'n': 38}, {'ZIP': '11357', 'n': 44}, {'ZIP': '11358', 'n': 40}, {'ZIP': '11360', 'n': 16}, {'ZIP': '11361', 'n': 16}, {'ZIP': '11362', 'n': 8}, {'ZIP': '11363', 'n': 8}, {'ZIP': '11364', 'n': 13}, {'ZIP': '11365', 'n': 11}, {'ZIP': '11366', 'n': 11}, {'ZIP': '11367', 'n': 16}, {'ZIP': '11368', 'n': 32}, {'ZIP': '11369', 'n': 25}, {'ZIP': '11370', 'n': 38}, {'ZIP': '11372', 'n': 62}, {'ZIP': '11373', 'n': 72}, {'ZIP': '11374', 'n': 24}, {'ZIP': '11375', 'n': 18}, {'ZIP': '11377', 'n': 105}, {'ZIP': '11378', 'n': 20}, {'ZIP': '11379', 'n': 13}, {'ZIP': '11385', 'n': 24}, {'ZIP': '11411', 'n': 5}, {'ZIP': '11412', 'n': 9}, {'ZIP': '11413', 'n': 9}, {'ZIP': '11414', 'n': 24}, {'ZIP': '11416', 'n': 12}, {'ZIP': '11417', 'n': 17}, {'ZIP': '11418', 'n': 18}, {'ZIP': '11419', 'n': 38}, {'ZIP': '11420', 'n': 24}, {'ZIP': '11421', 'n': 8}, {'ZIP': '11422', 'n': 13}, {'ZIP': '11423', 'n': 5}, {'ZIP': '11426', 'n': 20}, {'ZIP': '11427', 'n': 26}, {'ZIP': '11428', 'n': 31}, {'ZIP': '11429', 'n': 9}, {'ZIP': '11432', 'n': 12}, {'ZIP': '11433', 'n': 9}, {'ZIP': '11434', 'n': 21}, {'ZIP': '11435', 'n': 20}, {'ZIP': '11691', 'n': 8}]"
22k-222@627-s4t-xwk,"[11,12,22,18,18,12,17,14,10,15,17,16,20,23,17,18,12,8,20,11,20,18,17,30,12,16,21,19,15,14]","[{'ZIP': '10026', 'n': 8}, {'ZIP': '10029', 'n': 33}, {'ZIP': '10035', 'n': 42}, {'ZIP': '10037', 'n': 8}, {'ZIP': '10466', 'n': 8}]"
22w-224@627-s4r-m8v,"[6,10,11,4,5,7,3,6,7,10,9,5,7,7,3,8,12,3,6,7,10,10,10,7,11,8,6,10,6,6]","[{'ZIP': '10023', 'n': 19}, {'ZIP': '10024', 'n': 25}, {'ZIP': '10069', 'n': 11}, {'ZIP': '10470', 'n': 5}, {'ZIP': '11203', 'n': 5}]"
zzw-222@627-s85-2hq,"[21,20,27,16,18,18,26,32,23,34,28,13,27,32,38,31,32,11,15,39,29,23,27,31,15,14,32,28,28,35]","[{'ZIP': '10009', 'n': 8}, {'ZIP': '10457', 'n': 5}, {'ZIP': '10467', 'n': 8}, {'ZIP': '11206', 'n': 12}, {'ZIP': '11207', 'n': 89}, {'ZIP': '11208', 'n': 55}, {'ZIP': '11212', 'n': 16}, {'ZIP': '11216', 'n': 8}, {'ZIP': '11221', 'n': 20}, {'ZIP': '11233', 'n': 12}, {'ZIP': '11234', 'n': 12}, {'ZIP': '11236', 'n': 48}, {'ZIP': '11237', 'n': 12}, {'ZIP': '11385', 'n': 16}, {'ZIP': '11416', 'n': 8}, {'ZIP': '11417', 'n': 12}, {'ZIP': '11420', 'n': 12}, {'ZIP': '11421', 'n': 18}, {'ZIP': '11433', 'n': 13}, {'ZIP': '11434', 'n': 12}]"
zzz-222@627-ryv-975,"[35,23,33,41,43,51,51,40,34,33,32,39,37,18,32,14,29,25,68,19,70,30,74,32,42,25,27,24,34,39]","[{'ZIP': '11004', 'n': 116}, {'ZIP': '11358', 'n': 8}, {'ZIP': '11362', 'n': 12}, {'ZIP': '11413', 'n': 8}, {'ZIP': '11422', 'n': 12}, {'ZIP': '11426', 'n': 126}, {'ZIP': '11427', 'n': 8}, {'ZIP': '11428', 'n': 14}, {'ZIP': '11429', 'n': 16}]"
zzz-222@627-wg9-8sq,"[19,9,16,14,17,15,29,31,32,28,14,18,28,28,23,18,28,22,13,24,22,26,23,26,8,11,24,12,30,19]","[{'ZIP': '11207', 'n': 16}, {'ZIP': '11208', 'n': 30}, {'ZIP': '11226', 'n': 8}, {'ZIP': '11234', 'n': 8}, {'ZIP': '11236', 'n': 62}, {'ZIP': '11239', 'n': 13}, {'ZIP': '11412', 'n': 8}]"
zzz-222@627-s9r-nh5,"[15,43,29,24,20,45,18,23,18,37,28,33,57,50,56,38,53,49,36,45,38,45,42,53,38,44,42,39,59,41]","[{'ZIP': '11411', 'n': 7}, {'ZIP': '11413', 'n': 8}, {'ZIP': '11418', 'n': 9}, {'ZIP': '11419', 'n': 8}, {'ZIP': '11420', 'n': 17}, {'ZIP': '11421', 'n': 8}, {'ZIP': '11422', 'n': 8}, {'ZIP': '11423', 'n': 8}, {'ZIP': '11432', 'n': 8}, {'ZIP': '11433', 'n': 116}, {'ZIP': '11434', 'n': 16}, {'ZIP': '11435', 'n': 119}, {'ZIP': '11691', 'n': 8}]"
zzy-222@627-wc7-g6k,"[6,6,15,19,3,3,3,13,14,16,5,6,9,11,12,8,14,17,7,7,5,5,20,23,24,30,21,6,7,19]","[{'ZIP': '10002', 'n': 9}, {'ZIP': '10007', 'n': 7}, {'ZIP': '10013', 'n': 7}, {'ZIP': '10282', 'n': 7}, {'ZIP': '10312', 'n': 5}, {'ZIP': '11205', 'n': 7}]"
22n-223@627-s8r-m49,"[20,12,18,4,14,14,11,15,8,9,12,12,19,11,7,10,12,4,13,9,19,20,20,21,15,27,16,5,20,6]","[{'ZIP': '10017', 'n': 13}, {'ZIP': '10019', 'n': 9}, {'ZIP': '10021', 'n': 14}, {'ZIP': '10022', 'n': 93}, {'ZIP': '10065', 'n': 75}]"
223-225@627-s4r-52k,"[8,2,16,18,11,14,10,9,13,12,16,14,14,14,17,9,16,30,16,15,13,16,12,18,23,19,5,10,15,15]","[{'ZIP': '10009', 'n': 8}, {'ZIP': '10019', 'n': 25}, {'ZIP': '10023', 'n': 53}, {'ZIP': '10024', 'n': 8}, {'ZIP': '10025', 'n': 19}, {'ZIP': '10032', 'n': 5}, {'ZIP': '10033', 'n': 5}, {'ZIP': '10065', 'n': 8}, {'ZIP': '10069', 'n': 17}, {'ZIP': '10128', 'n': 8}, {'ZIP': '11235', 'n': 8}]"
22q-222@627-s8j-gzf,"[8,13,12,20,8,8,10,17,12,21,15,10,16,11,17,11,20,9,10,18,13,20,13,17,21,10,20,13,8,16]","[{'ZIP': '10001', 'n': 8}, {'ZIP': '10003', 'n': 23}, {'ZIP': '10005', 'n': 8}, {'ZIP': '10009', 'n': 12}, {'ZIP': '10010', 'n': 19}, {'ZIP': '10011', 'n': 12}, {'ZIP': '10016', 'n': 8}, {'ZIP': '10038', 'n': 8}, {'ZIP': '11207', 'n': 8}, {'ZIP': '11237', 'n': 8}]"
22d-223@627-s6d-zcq,"[5,6,5,7,2,3,2,5,2,6,4,4,4,10,8,4,4,8,6,5,9,6,9,10,10,5,5,6,10,4]","[{'ZIP': '10032', 'n': 39}, {'ZIP': '10033', 'n': 19}, {'ZIP': '10040', 'n': 5}]"
zzy-222@627-wc7-sh5,"[12,21,13,20,11,16,8,11,6,8,17,11,4,10,13,12,3,4,14,7,9,4,8,8,9,15,7,7,9,13]","[{'ZIP': '10002', 'n': 12}, {'ZIP': '10003', 'n': 13}, {'ZIP': '10009', 'n': 13}, {'ZIP': '10012', 'n': 8}, {'ZIP': '10028', 'n': 8}, {'ZIP': '10029', 'n': 13}, {'ZIP': '10035', 'n': 9}, {'ZIP': '11204', 'n': 8}, {'ZIP': '11214', 'n': 12}]"
22q-223@627-s8j-kpv,"[5,7,5,2,1,2,1,3,1,3,3,4,4,2,2,2,2,1,2,6,5,4,5,6,4,4,6,4,4,6]","[{'ZIP': '10016', 'n': 7}, {'ZIP': '10463', 'n': 11}, {'ZIP': '11377', 'n': 8}, {'ZIP': '11435', 'n': 5}]"
22v-222@627-s8j-kfz,"[8,2,5,2,3,3,4,5,7,9,4,2,5,10,5,4,11,5,10,5,8,7,9,5,2,5,1,8,6,6]","[{'ZIP': '10010', 'n': 8}, {'ZIP': '10016', 'n': 16}, {'ZIP': '10017', 'n': 8}]"
zzy-22f@627-s8r-vfz,"[23,30,36,22,25,21,29,35,37,38,29,21,27,23,45,25,38,35,19,36,37,30,34,32,29,18,30,28,19,42]","[{'ZIP': '10012', 'n': 8}, {'ZIP': '10013', 'n': 8}, {'ZIP': '10017', 'n': 12}, {'ZIP': '10021', 'n': 8}, {'ZIP': '10022', 'n': 33}, {'ZIP': '10028', 'n': 12}, {'ZIP': '10044', 'n': 11}, {'ZIP': '10065', 'n': 22}, {'ZIP': '10075', 'n': 8}, {'ZIP': '11101', 'n': 8}, {'ZIP': '11102', 'n': 11}, {'ZIP': '11103', 'n': 10}, {'ZIP': '11106', 'n': 16}, {'ZIP': '11234', 'n': 8}, {'ZIP': '11373', 'n': 13}, {'ZIP': '11377', 'n': 16}]"
22c-223@627-s8r-dgk,"[16,10,20,25,19,18,10,12,12,21,30,13,12,14,17,16,22,32,19,20,18,12,19,13,19,14,14,18,13,14]","[{'ZIP': '10026', 'n': 8}, {'ZIP': '10035', 'n': 8}, {'ZIP': '11372', 'n': 8}, {'ZIP': '11373', 'n': 16}]"
zzw-223@627-s69-kzz,"[21,19,18,30,25,18,16,16,18,16,24,19,23,20,32,23,22,28,18,12,30,8,30,23,24,18,24,16,24,22]","[{'ZIP': '10032', 'n': 8}, {'ZIP': '10451', 'n': 12}, {'ZIP': '10452', 'n': 79}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10455', 'n': 8}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10457', 'n': 8}, {'ZIP': '10458', 'n': 8}, {'ZIP': '10473', 'n': 8}, {'ZIP': '11204', 'n': 8}, {'ZIP': '11434', 'n': 8}]"
225-222@627-s6d-xwk,"[2,5,8,4,10,9,4,7,7,7,10,11,9,9,5,7,4,8,5,4,4,5,4,5,6,6,3,5,9,8]","[{'ZIP': '10027', 'n': 5}, {'ZIP': '10032', 'n': 27}, {'ZIP': '10033', 'n': 19}, {'ZIP': '10040', 'n': 9}, {'ZIP': '10452', 'n': 8}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10456', 'n': 11}, {'ZIP': '10457', 'n': 12}, {'ZIP': '10459', 'n': 7}]"
zzw-228@627-s8h-zj9,"[22,14,23,27,25,18,19,17,19,26,22,20,10,21,23,16,20,12,29,5,18,16,11,25,11,12,10,18,18,13]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10003', 'n': 51}, {'ZIP': '10009', 'n': 57}, {'ZIP': '10010', 'n': 9}, {'ZIP': '10013', 'n': 8}, {'ZIP': '10044', 'n': 8}, {'ZIP': '10306', 'n': 8}, {'ZIP': '11206', 'n': 12}, {'ZIP': '11207', 'n': 5}, {'ZIP': '11208', 'n': 9}, {'ZIP': '11221', 'n': 8}, {'ZIP': '11223', 'n': 5}, {'ZIP': '11229', 'n': 12}, {'ZIP': '11230', 'n': 8}, {'ZIP': '11237', 'n': 16}, {'ZIP': '11375', 'n': 9}]"
zzw-22v@627-wbz-r49,"[29,25,26,18,19,12,14,15,16,7,13,11,14,8,12,7,7,10,14,11,10,11,11,11,5,13,4,10,1,5]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10005', 'n': 9}, {'ZIP': '10038', 'n': 17}, {'ZIP': '11420', 'n': 5}]"
22k-223@627-s4m-73q,"[23,20,14,12,7,8,16,19,16,12,10,12,20,20,16,22,35,16,15,21,28,24,18,19,18,5,23,11,21,23]","[{'ZIP': '10024', 'n': 8}, {'ZIP': '10025', 'n': 39}, {'ZIP': '10026', 'n': 20}, {'ZIP': '10027', 'n': 38}, {'ZIP': '10029', 'n': 8}, {'ZIP': '10031', 'n': 20}, {'ZIP': '10032', 'n': 8}, {'ZIP': '10128', 'n': 5}, {'ZIP': '10452', 'n': 9}, {'ZIP': '10456', 'n': 8}, {'ZIP': '10459', 'n': 8}, {'ZIP': '10465', 'n': 8}, {'ZIP': '11104', 'n': 8}, {'ZIP': '11210', 'n': 5}, {'ZIP': '11229', 'n': 9}, {'ZIP': '11230', 'n': 5}, {'ZIP': '11373', 'n': 8}]"
zzz-222@627-s5x-g49,"[4,5,9,25,7,19,11,13,12,16,11,8,9,14,6,17,0,6,4,14,13,18,2,15,28,2,23,17,27,29]","[{'ZIP': '10451', 'n': 7}, {'ZIP': '10453', 'n': 8}, {'ZIP': '10455', 'n': 11}, {'ZIP': '10457', 'n': 12}, {'ZIP': '10460', 'n': 8}, {'ZIP': '10463', 'n': 78}, {'ZIP': '10466', 'n': 5}, {'ZIP': '10468', 'n': 16}, {'ZIP': '10470', 'n': 9}, {'ZIP': '10471', 'n': 24}]"
22v-222@627-s6g-26k,"[10,5,8,3,4,3,4,7,9,8,7,8,6,10,6,7,7,3,6,7,6,6,4,9,8,4,9,13,11,10]","[{'ZIP': '10027', 'n': 8}, {'ZIP': '10030', 'n': 55}, {'ZIP': '10031', 'n': 16}, {'ZIP': '10037', 'n': 35}, {'ZIP': '10039', 'n': 29}, {'ZIP': '11223', 'n': 7}]"
227-222@627-s8r-mhq,"[4,3,3,1,3,2,3,2,0,2,3,6,3,6,5,5,10,3,2,3,5,1,2,1,4,2,1,3,5,3]","[{'ZIP': '10021', 'n': 5}, {'ZIP': '10022', 'n': 8}, {'ZIP': '10065', 'n': 8}, {'ZIP': '10075', 'n': 5}, {'ZIP': '10128', 'n': 8}]"
228-223@627-wbz-snq,"[13,12,11,17,7,7,15,22,19,26,14,11,16,20,20,20,19,8,5,24,25,15,17,21,11,12,19,23,20,33]","[{'ZIP': '10002', 'n': 8}, {'ZIP': '10005', 'n': 11}, {'ZIP': '10026', 'n': 8}, {'ZIP': '10038', 'n': 11}, {'ZIP': '10306', 'n': 5}, {'ZIP': '10308', 'n': 9}, {'ZIP': '10464', 'n': 6}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11218', 'n': 8}, {'ZIP': '11229', 'n': 8}, {'ZIP': '11235', 'n': 8}, {'ZIP': '11377', 'n': 8}]"
zzy-222@627-wdk-fj9,"[6,1,8,2,0,3,7,2,5,2,0,1,4,6,4,3,4,4,2,2,4,2,0,5,9,6,5,1,2,4]","[{'ZIP': '10305', 'n': 8}, {'ZIP': '11229', 'n': 45}, {'ZIP': '11235', 'n': 28}]"
237-222@627-s4r-2rk,"[6,7,6,9,3,7,12,16,30,17,8,8,41,24,17,17,17,10,7,35,25,25,39,18,1,6,33,28,18,31]","[{'ZIP': '10023', 'n': 12}, {'ZIP': '10024', 'n': 5}, {'ZIP': '10069', 'n': 12}, {'ZIP': '10312', 'n': 8}, {'ZIP': '11214', 'n': 8}, {'ZIP': '11367', 'n': 8}, {'ZIP': '11375', 'n': 8}, {'ZIP': '11385', 'n': 8}]"
